X,dist,h_index,humanmade_pass,humanmade_response,memorability,modal_response,outdoors_pass,outdoors_response,proportion_response,scaled_emotional,scaled_memory_hits,scaled_name,score_emotional,score_humanmade,score_outdoors,score_shoebox,sd_emotional,sd_humanmade,sd_outdoors,sd_shoebox,shoebox_pass,shoebox_response,stimulus,unique,newname
827.0,0.5287780790032767,3.0781758650865774,1.0,human-made,-0.1519419003811594,lacrosse stick,0.0,,0.3888888888888889,0.550028587764437,0.07384087006296508,0.7838765008576329,-0.0341719104128314,1.0,0.5,0.0,0.554780180974713,0.0,0.547722557505166,0.0,1.0,larger than a shoebox,Lacrosse_Stick.jpg,1.0,A/A77.jpg
1703.0,0.5344756141329029,1.744842531753244,1.0,human-made,0.06519711184146001,neck pillow,1.0,indoors,0.4444444444444444,0.616923956546598,0.723526044647968,0.2933104631217839,0.0693541012673805,1.0,0.0,0.5,0.878009926247346,0.0,0.0,0.534522483824849,0.0,,Neckrest.jpg,1.0,A/A78.jpg
895.0,0.5387914378311172,1.9447167900528528,1.0,human-made,-0.043338442198022256,water cooler,1.0,indoors,0.6111111111111112,0.412235563178959,0.30910131654264456,0.3550600343053173,-0.210689688762425,1.0,0.0,0.14285714285714302,0.40684583854705997,0.0,0.0,0.3779644730092271,1.0,larger than a shoebox,WaterCooler.jpg,1.0,A/A79.jpg
1545.0,0.030894926469343487,3.197159723424149,1.0,human-made,0.023806274485986982,jug,0.0,,0.2222222222222222,0.49342481417953105,0.5746994848311391,0.8164665523156089,-0.120512046403951,1.0,0.5,0.125,0.839418821987366,0.0,0.534522483824849,0.353553390593274,1.0,larger than a shoebox,Jug_ClayAncient.jpg,0.0,B/B0.jpg
345.0,0.11544757609969539,2.9398290174664017,1.0,human-made,0.008473410352950244,walkman,0.0,,0.35294117647058826,0.536878216123499,0.5071551230681167,0.7421383647798742,-0.0438321091635335,1.0,0.5,0.857142857142857,0.92822895955362,0.0,0.577350269189626,0.3779644730092271,1.0,smaller than a shoebox,Walkman.jpg,1.0,B/B1.jpg
240.0,0.15646599207244388,2.7045348998193433,0.0,,0.02909393307502984,masher,1.0,indoors,0.35294117647058826,0.438536306460835,0.59129937034917,0.6563750714694111,-0.184273635340233,0.75,0.166666666666667,0.875,0.69094793100069,0.462910049886276,0.40824829046386296,0.353553390593274,1.0,smaller than a shoebox,PotatoMasher_Grate.jpg,1.0,B/B2.jpg
526.0,0.16895201499264317,3.323516710337484,1.0,human-made,-0.0074864250178215295,pepper grinder,1.0,indoors,0.2352941176470588,0.543739279588336,0.44647967945048656,0.8553459119496856,-0.0407174784416994,1.0,0.0,1.0,0.907802203573442,0.0,0.0,0.0,1.0,smaller than a shoebox,Peppermill.jpg,1.0,B/B3.jpg
853.0,0.17359471606646948,3.413833863973601,0.0,,0.05167870931293093,potpourri,0.0,,0.2777777777777778,0.36763865065751894,0.6777332570120206,0.8810748999428245,-0.264102585462071,0.222222222222222,0.28571428571428603,0.875,0.814109434736946,0.440958551844098,0.48795003647426705,0.353553390593274,1.0,smaller than a shoebox,Pouch_PotPourri.jpg,1.0,B/B4.jpg
722.0,0.19492764219550968,3.239097917988786,1.0,human-made,0.06574475572867264,sign,0.0,,0.2222222222222222,0.353344768439108,0.7246708643388666,0.8307604345340195,-0.288195066727565,1.0,0.5,0.375,0.831164617859379,0.0,0.534522483824849,0.517549169506766,0.0,,Sign_Wetfloor.jpg,0.0,B/B5.jpg
734.0,0.20436271993680324,2.8254246926931086,1.0,human-made,-0.00018568757614490395,tambourine,1.0,indoors,0.37142857142857133,0.6266437964551171,0.4785346307956497,0.6952544311034877,0.0865311712263772,1.0,0.125,0.5714285714285711,0.7043047907356569,0.0,0.353553390593274,0.534522483824849,0.0,,Tambourine.jpg,1.0,B/B6.jpg
336.0,0.22300127798712466,2.8795064608120065,1.0,human-made,0.015798962561351857,christmas tree,0.0,,0.42105263157894735,0.303030303030303,0.5403548941041786,0.7141223556317896,-0.35295703987351,1.0,0.33333333333333304,0.14285714285714302,0.855153889898898,0.0,0.516397779494322,0.3779644730092271,1.0,larger than a shoebox,Tree_ChristmasMini.jpg,0.0,B/B7.jpg
777.0,0.22411430479172006,3.4062493277582755,1.0,human-made,0.055598599811720995,atv,1.0,outdoors,0.2352941176470588,0.6906803887935961,0.6880366342301087,0.8782161234991424,0.202606396371724,1.0,1.0,0.0,0.85647638308767,0.0,0.0,0.0,1.0,larger than a shoebox,Car_Buggy.jpg,0.0,B/B8.jpg
873.0,0.22983130326193318,3.2663326399706234,1.0,human-made,0.06752420719857423,spoon of sugar,1.0,indoors,0.16666666666666666,0.315037164093768,0.7309673726388094,0.8381932532875929,-0.33329754274908396,0.9,0.0,1.0,0.330860909474338,0.31622776601683805,0.0,0.0,1.0,smaller than a shoebox,Spoon_Sugar.jpg,1.0,B/B9.jpg
1738.0,0.2328386178185196,2.8140154482997177,0.0,,0.06731115194869236,dinosaur,0.0,,0.3888888888888889,0.655803316180675,0.7292501431024614,0.6849628359062321,0.146707321593166,0.5,0.5,0.7142857142857142,0.8726770988859791,0.52704627669473,0.534522483824849,0.48795003647426705,0.0,,Toy_DinosaurTRex.jpg,0.0,B/B10.jpg
1505.0,0.24660297787734664,2.9670647539754667,1.0,human-made,-0.008776088143057591,gas can,0.0,,0.3888888888888889,0.31846769582618606,0.4401831711505438,0.7518582046883934,-0.328299010088352,1.0,0.555555555555556,0.0,1.1807120402521498,0.0,0.52704627669473,0.0,1.0,larger than a shoebox,Canister_Oil.jpg,0.0,B/B11.jpg
1741.0,0.260820739923045,2.674877069013652,1.0,human-made,0.038456747406677386,panda,0.0,,0.3235294117647059,0.7055460263007429,0.6319404693760733,0.642652944539737,0.224288431158403,0.8888888888888891,0.25,0.857142857142857,0.98229224856862,0.33333333333333304,0.462910049886276,0.3779644730092271,1.0,smaller than a shoebox,Toy_PandaPlushie.jpg,0.0,B/B12.jpg
428.0,0.2683351728324301,3.080500530640267,1.0,natural,0.09901291389290946,corn,0.0,,0.2777777777777778,0.633504859919954,0.8322839152833429,0.7850200114351058,0.101911732430584,0.0,0.42857142857142894,1.0,0.859646528880322,0.0,0.534522483824849,0.0,1.0,smaller than a shoebox,Corn_Kernels.jpg,0.0,B/B13.jpg
1075.0,0.27549099919239667,3.642149881636904,1.0,human-made,0.02073643090053415,carriage,1.0,outdoors,0.15789473684210525,0.7375643224699829,0.5621064682312535,0.9342481417953116,0.26511541625006896,1.0,0.857142857142857,0.14285714285714302,0.862137644883984,0.0,0.3779644730092271,0.3779644730092271,1.0,larger than a shoebox,ChariotGold.jpg,1.0,B/B14.jpg
782.0,0.28134568307880836,3.350209029099897,1.0,human-made,-0.03658296454103315,cheese cutter,0.0,,0.2222222222222222,0.42081189251000606,0.3360045792787636,0.8564894225271584,-0.202657989529961,1.0,0.25,0.8888888888888891,0.717615902017036,0.0,0.462910049886276,0.33333333333333304,1.0,smaller than a shoebox,CheeseSlicer.jpg,1.0,B/B15.jpg
1104.0,0.2898477624399193,3.0130709291038453,1.0,human-made,-0.020625820380759437,bait,0.0,,0.17647058823529413,0.6981132075471701,0.39038351459645104,0.7712978845054317,0.21519193781137103,1.0,0.666666666666667,1.0,0.891832890716442,0.0,0.516397779494322,0.0,1.0,smaller than a shoebox,Hook_Fish.jpg,1.0,B/B16.jpg
588.0,0.29438994638360605,2.9398290174664017,1.0,human-made,-0.029189292931696045,missle,1.0,outdoors,0.2352941176470588,0.663807890222985,0.3623354321694333,0.7421383647798742,0.160615256944748,1.0,0.8888888888888891,0.5,0.703297277188689,0.0,0.33333333333333304,0.534522483824849,0.0,,Torpedo.jpg,1.0,B/B17.jpg
1167.0,0.2984762773169397,2.4613201402110083,1.0,human-made,0.07456821226805131,tables,0.0,,0.4444444444444444,0.5105774728416239,0.7618775042930739,0.5494568324757004,-0.0974413484604121,1.0,0.222222222222222,0.125,0.47459306462370204,0.0,0.440958551844098,0.353553390593274,1.0,larger than a shoebox,Table_Set.jpg,0.0,B/B18.jpg
506.0,0.300787775660286,2.7254805569978684,1.0,human-made,-0.007271100713488292,cement mixer,1.0,outdoors,0.4444444444444444,0.280731846769583,0.4476244991413853,0.6615208690680389,-0.37884837256235704,1.0,0.857142857142857,0.0,0.23832267884633399,0.0,0.3779644730092271,0.0,1.0,larger than a shoebox,Mixer_Cement.jpg,1.0,B/B19.jpg
1118.0,0.3058332899616287,2.397334910352524,1.0,natural,-0.005247991165367522,mango,0.0,,0.3684210526315789,0.4705546026300739,0.4550658271322266,0.5323041738136077,-0.148242582491146,0.0,0.375,1.0,1.0997369260390601,0.0,0.517549169506766,0.0,1.0,smaller than a shoebox,Mango.jpg,1.0,B/B20.jpg
1456.0,0.3107426332933549,3.3921472236645345,0.0,,0.12439372342313533,clay,1.0,indoors,0.2222222222222222,0.50314465408805,0.902690326273612,0.8702115494568324,-0.10831632574139599,0.7777777777777779,0.125,0.857142857142857,1.0513950872828102,0.440958551844098,0.353553390593274,0.3779644730092271,1.0,smaller than a shoebox,StickyTack.jpg,0.0,B/B21.jpg
611.0,0.3188008586692559,3.892407118592877,1.0,human-made,0.05756558739222215,connectors,1.0,indoors,0.15789473684210525,0.24757004002287,0.6954779622209502,0.9696969696969696,-0.414612822280611,0.9,0.0,0.875,0.624435487520989,0.31622776601683805,0.0,0.353553390593274,1.0,smaller than a shoebox,VGAport.jpg,1.0,B/B22.jpg
981.0,0.32365675359185153,2.743289445392768,1.0,human-made,0.06403658150198319,controller,1.0,indoors,0.4571428571428571,0.7695826186392221,0.7189467658843732,0.6660949113779302,0.33517697750108,1.0,0.0,0.857142857142857,0.978834168709242,0.0,0.0,0.3779644730092271,1.0,smaller than a shoebox,Joystick.jpg,1.0,B/B23.jpg
1177.0,0.3270447749496733,2.397334910352524,1.0,human-made,-0.0144951656186825,tank,0.0,,0.3684210526315789,0.502001143510577,0.4121350887235261,0.5323041738136077,-0.109434719065947,1.0,0.28571428571428603,0.857142857142857,0.8126357686519209,0.0,0.48795003647426705,0.3779644730092271,1.0,smaller than a shoebox,Toy_Tank.jpg,1.0,B/B24.jpg
533.0,0.3349880863884714,2.3502090290998967,1.0,human-made,-0.01082689288313421,plates,1.0,indoors,0.4444444444444444,0.515151515151515,0.4310246136233543,0.5111492281303602,-0.0938829818192338,0.875,0.0,0.555555555555556,1.08713904552199,0.353553390593274,0.0,0.52704627669473,0.0,,Plate_Decorative.jpg,1.0,B/B25.jpg
1537.0,0.33891473011818324,2.552179697066548,1.0,human-made,-0.02441185668600413,beanie,0.0,,0.3333333333333333,0.348770726129217,0.37893531768746425,0.5923384791309321,-0.295131129555863,1.0,0.5714285714285711,0.625,1.6546606583719998,0.0,0.534522483824849,0.517549169506766,0.0,,Hat_Tuque.jpg,1.0,B/B26.jpg
61.0,0.34083617688226325,2.932999306637289,1.0,human-made,-0.03311140842650452,tin,1.0,indoors,0.3333333333333333,0.717552887364208,0.34516313680595306,0.7375643224699828,0.241408275383513,1.0,0.166666666666667,0.5,0.9877492452452891,0.0,0.40824829046386296,0.52704627669473,0.0,,Canister_Tea.jpg,1.0,B/B27.jpg
776.0,0.34662292905962444,2.2492870686521598,1.0,human-made,0.017318580856180113,canteen,0.0,,0.5263157894736842,0.38765008576329296,0.54779622209502,0.4762721555174385,-0.23644347763166604,1.0,0.42857142857142894,0.28571428571428603,0.56421988154714,0.0,0.534522483824849,0.48795003647426705,0.0,,Canteen.jpg,0.0,B/B28.jpg
128.0,0.34764411548832086,3.7871439606981383,1.0,human-made,-0.0491593564241848,ear checker,0.0,,0.15789473684210525,0.47284162378502004,0.29021179164281624,0.9554030874785592,-0.145923787017194,1.0,0.33333333333333304,0.625,0.9825727149332529,0.0,0.516397779494322,0.517549169506766,0.0,,EyeExamDevice.jpg,0.0,B/B29.jpg
1093.0,0.3563302870016355,2.245869617795809,1.0,human-made,0.00785238183317845,bell,0.0,,0.4736842105263158,0.606632361349343,0.5054378935317687,0.4734133790737564,0.0596824615211293,1.0,0.33333333333333304,0.625,0.96748350953326,0.0,0.5,0.517549169506766,0.0,,FireAlarm.jpg,0.0,B/B30.jpg
363.0,0.35943798325115706,3.003112542159205,1.0,human-made,0.06160617636044133,beaker,1.0,indoors,0.3684210526315789,0.8399085191538019,0.7115054378935318,0.7650085763293311,0.5314138646077861,1.0,0.14285714285714302,0.7777777777777779,0.8165425253517079,0.0,0.3779644730092271,0.440958551844098,0.0,,Beaker.jpg,1.0,B/B31.jpg
349.0,0.360842337080056,2.339261065733564,1.0,human-made,0.028734058909321264,weight,0.0,,0.3157894736842105,0.287021154945683,0.5907269605037206,0.5088622069754145,-0.36770073313410295,1.0,0.5,0.33333333333333304,0.6110843249396489,0.0,0.547722557505166,0.516397779494322,0.0,,Weights_Dumbells.jpg,1.0,B/B32.jpg
1444.0,0.36677483174760284,2.8140154482997177,1.0,human-made,-0.06304015984343937,taxi sign,1.0,outdoors,0.3888888888888889,0.490566037735849,0.25186033199771035,0.6849628359062321,-0.12585574711654302,1.0,0.875,0.5714285714285711,0.7259350889174392,0.0,0.353553390593274,0.534522483824849,0.0,,Sign_Taxi.jpg,1.0,B/B33.jpg
178.0,0.36965341533635093,3.8365916681089782,1.0,human-made,-0.05264995212560684,adapter,0.0,,0.1111111111111111,0.5854774156660949,0.27876359473382945,0.9616923956546598,0.0214588125446651,1.0,0.33333333333333304,0.875,1.8383198497334599,0.0,0.516397779494322,0.353553390593274,1.0,smaller than a shoebox,Jack.jpg,1.0,B/B34.jpg
800.0,0.377861395404041,3.4613201402110083,1.0,human-made,-0.026696394587403343,handle,0.0,,0.2222222222222222,0.216695254431103,0.3686319404693761,0.8947970268724986,-0.457193891065666,1.0,0.25,1.0,0.5835763177133599,0.0,0.462910049886276,0.0,1.0,smaller than a shoebox,DoorHandle.jpg,1.0,B/B35.jpg
728.0,0.38407595475476464,2.2709505944546686,1.0,human-made,0.06752652388851145,baby socks,1.0,indoors,0.3,0.668381932532876,0.7315397824842588,0.4808461978273299,0.167744582996781,1.0,0.14285714285714302,1.0,1.05435726188179,0.0,0.3779644730092271,0.0,1.0,smaller than a shoebox,Socks_Baby.jpg,1.0,B/B36.jpg
1265.0,0.3884646261829445,2.7646946861307393,1.0,human-made,-0.06259570216039162,juicer,1.0,indoors,0.4090909090909091,0.37793024585477397,0.2535775615340584,0.6735277301315037,-0.249825210742587,1.0,0.14285714285714302,0.28571428571428603,0.44160066027174505,0.0,0.3779644730092271,0.48795003647426705,0.0,,JuicerCitrus.jpg,1.0,B/B37.jpg
35.0,0.39026619245569333,2.5262349099495225,1.0,human-made,0.02565895285012118,jewelry box,1.0,indoors,0.3461538461538461,0.82275586049171,0.5804235832856325,0.58147512864494,0.47065557772482297,1.0,0.04,0.42857142857142894,1.2232519150140702,0.0,0.2,0.534522483824849,0.0,,Box_Jewellery.jpg,0.0,B/B38.jpg
1070.0,0.39818767825102047,2.6100635408770723,1.0,human-made,0.12315934074556895,butter churn,0.0,,0.3157894736842105,0.31275014293882203,0.8992558672009159,0.6157804459691252,-0.336422758828714,1.0,0.5,0.25,0.4971627144771811,0.0,0.534522483824849,0.462910049886276,0.0,,ButterChurn.jpg,1.0,B/B39.jpg
487.0,0.4018597563886283,2.7345123817507706,1.0,human-made,-0.041823445997892915,tool,0.0,,0.42105263157894735,0.24757004002287,0.31825987406983397,0.6643796455117211,-0.414612822280611,1.0,0.444444444444444,1.0,0.624435487520989,0.0,0.52704627669473,0.0,1.0,smaller than a shoebox,LeatherPuncherTool.jpg,0.0,B/B40.jpg
1520.0,0.4071614864362599,2.2916201934279385,1.0,human-made,-0.031991611421775465,lock,0.0,,0.5294117647058824,0.41109205260148707,0.35145964510589583,0.4899942824471126,-0.211162273383115,1.0,0.625,0.857142857142857,0.778865899558014,0.0,0.517549169506766,0.3779644730092271,1.0,smaller than a shoebox,DoorBolt.jpg,0.0,B/B41.jpg
1164.0,0.4105165042704637,2.368626181738004,1.0,human-made,0.10888971381339396,table,1.0,indoors,0.4782608695652174,0.6357918810749,0.8631940469376074,0.5157232704402516,0.10505551745003099,1.0,0.14285714285714302,0.0,0.9202364992314829,0.0,0.3779644730092271,0.0,1.0,larger than a shoebox,Table_AntiqueWooden.jpg,0.0,B/B42.jpg
478.0,0.41522573627249254,3.381580488309163,1.0,human-made,0.11409963333132755,jars,1.0,indoors,0.2352941176470588,0.802744425385935,0.8763594733829422,0.8662092624356775,0.41621122975693503,1.0,0.125,0.375,0.9424826392308091,0.0,0.353553390593274,0.517549169506766,0.0,,Jars_PetFood.jpg,1.0,B/B43.jpg
862.0,0.4181852501025536,3.003112542159205,1.0,human-made,0.013829038441785109,roller coaster,1.0,outdoors,0.3684210526315789,0.9108061749571179,0.5300515168860904,0.7650085763293311,0.83999587056528,1.0,1.0,0.0,1.6367589429968301,0.0,0.0,0.0,1.0,larger than a shoebox,RollerCoaster.jpg,1.0,B/B44.jpg
1304.0,0.4195675450250106,4.088779347361362,1.0,human-made,0.07415386988369284,stirrer,0.0,,0.08695652173913042,0.16123499142367098,0.7590154550658271,0.9897084048027444,-0.5130059564563529,1.0,0.444444444444444,0.875,0.370361983817252,0.0,0.52704627669473,0.353553390593274,1.0,smaller than a shoebox,Stick_Stirring.jpg,1.0,B/B45.jpg
1264.0,0.4241170519924902,2.325331460128805,1.0,human-made,-0.04007568098756111,jet ski,1.0,outdoors,0.4736842105263158,0.628930817610063,0.32283915283342873,0.5060034305317325,0.0934393840964058,1.0,1.0,0.0,0.782078347917655,0.0,0.0,0.0,1.0,larger than a shoebox,Jetski.jpg,1.0,B/B46.jpg
1501.0,0.42524957000961744,1.9990298316961876,1.0,human-made,0.022037074800652416,camera,0.0,,0.5263157894736842,0.580331618067467,0.5678305666857469,0.3836477987421384,0.0145426842957539,1.0,0.5,0.33333333333333304,1.17208322621687,0.0,0.534522483824849,0.516397779494322,0.0,,Camera_ProfessionalFilm.jpg,0.0,B/B47.jpg
1613.0,0.4315904300937724,2.5358577759182794,1.0,human-made,-0.0643724917447222,tray,1.0,indoors,0.4736842105263158,0.384219554030875,0.2438465941614196,0.5854774156660949,-0.24106748252702698,1.0,0.0,0.0,0.767675473485392,0.0,0.0,0.0,1.0,larger than a shoebox,Tray_Wooden.jpg,0.0,B/B48.jpg
1503.0,0.4343414371404556,2.4961268547517808,0.0,,0.1105495829819887,peas,1.0,indoors,0.4736842105263158,0.7518582046883929,0.8654836863194046,0.5660377358490566,0.293084797074192,0.33333333333333304,0.0,0.75,0.9005411868452479,0.5,0.0,0.462910049886276,0.0,,Can_Peas.jpg,1.0,B/B49.jpg
1067.0,0.4343609323948621,2.91471801682134,1.0,human-made,-0.0893380706599282,bubbles,0.0,,0.4571428571428571,0.42881646655231603,0.17687464224384658,0.7324185248713551,-0.19644767320832998,1.0,0.375,0.875,0.8131563865804659,0.0,0.517549169506766,0.353553390593274,1.0,smaller than a shoebox,Bottle_BubbleBlower.jpg,1.0,B/B50.jpg
774.0,0.43864764989305005,3.8553885422075336,1.0,human-made,0.012526432860694338,pin,1.0,indoors,0.125,0.8987993138936541,0.524327418431597,0.9662664379645513,0.743407491113302,1.0,0.0,0.5,0.8986400936047422,0.0,0.0,0.547722557505166,0.0,,CameoPortrait.jpg,0.0,B/B51.jpg
1092.0,0.44359272505654485,2.055827901163964,1.0,human-made,0.06569728738131074,film,0.0,,0.6111111111111112,0.351629502572899,0.7240984544934173,0.400800457404231,-0.291182477673096,1.0,0.375,0.666666666666667,0.579731896802509,0.0,0.517549169506766,0.5,0.0,,Film_Single.jpg,0.0,B/B52.jpg
1171.0,0.444852524512126,2.7684490031423747,1.0,human-made,0.03167967806323657,tombstone,1.0,outdoors,0.3428571428571429,0.926815323041738,0.6038923869490556,0.6746712407089765,0.921543563443871,1.0,1.0,0.0,0.9847356488296392,0.0,0.0,0.0,1.0,larger than a shoebox,Tombstone.jpg,1.0,B/B53.jpg
1175.0,0.45102699048904604,2.6688388898504303,1.0,human-made,-0.027625971811499738,octopus,1.0,indoors,0.3333333333333333,0.8513436249285309,0.3657698912421294,0.6415094339622641,0.564111384280902,1.0,0.0,0.857142857142857,1.19787180297054,0.0,0.0,0.3779644730092271,1.0,smaller than a shoebox,Toy_Octopus.jpg,1.0,B/B54.jpg
860.0,0.4521126840329271,3.239097917988786,1.0,human-made,0.07140478099223457,antlers,1.0,indoors,0.2222222222222222,0.9262435677530021,0.7475672581568403,0.8307604345340195,0.921382989861106,1.0,0.125,0.42857142857142894,0.869069140705477,0.0,0.353553390593274,0.534522483824849,0.0,,ReindeerHeadband.jpg,1.0,B/B55.jpg
660.0,0.4576342191899063,3.6163485660751635,1.0,natural,-0.052244654933061886,rosemary,0.0,,0.21052631578947367,0.198399085191538,0.28048082427017745,0.9279588336192108,-0.477327023916609,0.111111111111111,0.625,0.7777777777777779,0.24997628681929898,0.33333333333333304,0.517549169506766,0.440958551844098,0.0,,Dill.jpg,1.0,B/B56.jpg
297.0,0.4586925476674639,4.536286231168868,1.0,human-made,0.026239335844721462,honey dipper,1.0,indoors,0.08571428571428573,0.0874785591766724,0.5850028620492272,1.0,-0.6340902044743779,1.0,0.125,1.0,0.319375905865524,0.0,0.337831962346088,0.0,1.0,smaller than a shoebox,Stick_Honey.jpg,1.0,B/B57.jpg
246.0,0.4642913254733918,3.397581911182353,1.0,human-made,-0.0977697961322076,wheel,0.0,,0.2307692307692308,0.37507146941109204,0.15912993703491699,0.8747855917667239,-0.252905966073803,1.0,0.608695652173913,0.857142857142857,0.933132092047845,0.0,0.49901087934784494,0.3779644730092271,1.0,smaller than a shoebox,PulleyWooden.jpg,0.0,B/B58.jpg
1195.0,0.46507977914508564,3.239097917988786,1.0,human-made,-0.06487385357515146,handlebar,0.0,,0.2222222222222222,0.20526014865637499,0.24155695477962225,0.8307604345340195,-0.47296403189374,1.0,0.75,0.125,0.507070480011546,0.0,0.462910049886276,0.353553390593274,1.0,larger than a shoebox,BicycleBrake.jpg,1.0,B/B59.jpg
