"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80"
"11",1.21985782428604,0.850045867322837,0.593062109746371,0.666870489029085,1.01450872056826,1.55285680480649,1.01317538067279,0.980647583870152,0.941866376898541,0.942357711040978,0.831104926951911,0.922289735951684,0.862120705615197,1.16689690002014,1.08769774141789,1.32624752705749,1.10914468019405,1.45382125863313,1.20783908018433,0.941709267794521,1.30160057246409,1.25736900132341,1.22868378706483,1.25503266670582,1.39075163449536,1.38926909224261,1.16937232160964,1.28260160349913,1.20423871912837,1.17591278935331,1.16899538341889,1.20904425586449,1.29095772585746,1.42855306436651,1.21788784705493,1.25490956174053,1.22662841412171,1.29305252386647,1.20702102838472,1.27955510504346,1.32208207638818,1.32424339528696,1.31921820232092,1.26673135556613,1.23996657647989,1.32919984807867,1.24718365752736,1.27650950118843,1.23656624179352,1.23306623141319,1.22950835466952,1.27867809331953,1.21344944161458,1.33418445716166,1.26446784506124,1.28907276075415,1.33548535503047,1.35905641711291,1.2802277164419,1.18171542858737,1.30544537973932,1.28224686254277,1.28524271136748,1.27737145171047,1.24792643966033,1.31206841717584,1.27195332424424,1.24728359377512,1.32349439242268,1.30140868309507,1.32645456014649,1.28766960878078,1.34010685956327,1.32433812175668,1.29614841089499,1.30119216690417,1.27514322861354,1.30356091650502,1.29961390580894,1.30309699073417
"12",0.635303796611946,0.46830629434101,0.849558994482253,0.73126620345995,1.05348354840652,1.12203221847055,1.24868825955105,1.17332127459784,0.88185069564142,1.06786611691079,1.0995891004588,1.02920340611167,0.964054400432653,1.03655638281161,0.927911573481526,1.11818762007563,1.04092036972269,1.192599659989,1.05995254827281,1.1250488410262,1.11443320623709,1.310714153874,1.03168734019017,1.01974486604629,1.2147905601982,1.2742317593255,1.21248522735016,1.2125514688243,1.27932909456302,1.28589644469397,1.26171858971618,1.3420927303894,1.19945793271596,1.13225262308849,1.14230359752214,1.27574761070323,1.21914274577301,1.16982247564019,1.21605364842944,1.32521459520783,1.3931943263351,1.30629448757434,1.15239429130948,1.31585513526595,1.33915264241455,1.36254020985129,1.26941663007207,1.33087480588422,1.23378961598963,1.33447025286135,1.33215464385159,1.2656819624446,1.2864559779418,1.35428272748364,1.28687253306681,1.22521202772348,1.30364799986404,1.19856622673396,1.43900740903322,1.28547034107458,1.28177298712772,1.26196058437449,1.25756418923268,1.24283144575676,1.29478512411875,1.35637238482707,1.24091866313559,1.2644786574213,1.30567242453736,1.30182567824935,1.30966888860386,1.28923061364704,1.32487205021177,1.30699621312881,1.33139575579574,1.29198719439341,1.32615293376637,1.30380015256559,1.30526531498453,1.30309699073417
"13",0.827026931081142,0.795208283659836,0.545918722955467,0.497112608548183,0.726618776178038,0.810425425209018,1.35334212425133,0.94774527172753,1.08197793354018,1.03129284397261,1.00866792019306,1.03026895712069,0.896729653635121,1.22039903806063,1.1732240817849,1.02880411006632,1.10683467828379,1.00732606595937,1.17833997953935,1.09238443566224,1.20029225909171,1.44997642591117,1.34394542389604,1.33504472678934,1.22518493164439,1.40538773797495,1.22276781859799,1.16046153574627,1.18662043486825,1.27273169718949,1.2940225906252,1.21386322976561,1.35999288576314,1.14598389421146,1.16992405329371,1.36935155555463,1.22226281013555,1.28462276447528,1.21824228037913,1.32183122409471,1.2880786816335,1.27593378175044,1.19095862275389,1.27348573728941,1.30595654881779,1.18128260260916,1.29923043647208,1.33018267642483,1.26703866692277,1.28782396466985,1.27589419061587,1.32329329549487,1.29260559530242,1.30208829493784,1.23513145607762,1.2263682568562,1.3336506700662,1.30395752006326,1.33970214825395,1.29451152612049,1.29898846220193,1.29559880329607,1.37457310390425,1.30913769182695,1.26487067331456,1.31548388756726,1.25264018796613,1.28323433857356,1.28756142631236,1.3399587412198,1.24277241857443,1.30232830020003,1.31675000397627,1.35786490900089,1.29587619028036,1.32855170366943,1.31845007949095,1.27437642409362,1.2974369979003,1.30309699073417
"14",0.778258206619523,0.949106266609877,1.17650861378376,0.963198304415541,0.752868380163673,1.0279355428969,1.13019618185539,1.02116425137506,1.23971711548101,1.01998966092496,1.12227347506024,0.901269760274698,1.35167897537618,1.05637897531982,0.994691301939474,1.3242112237534,1.12237718962778,1.14841461123861,1.19513946803177,1.1678562958849,1.33132281291914,1.3438522048541,1.18383553472298,1.35538570700229,1.0653101162181,1.13589031367488,1.10026889510323,1.15771636642253,1.1174900613228,1.29109976991585,1.21552976516086,1.29767513960433,1.13653171961742,1.20900683524084,1.27454527590162,1.17930121735503,1.17871381669975,1.16116205830207,1.27990475554089,1.17557401905398,1.20463446492475,1.27111496666464,1.16619622531356,1.3555814944293,1.25415135342469,1.22141395810301,1.33025059413611,1.33432232143789,1.32434906881398,1.38306949317763,1.33883852697142,1.24590755114476,1.30063069076963,1.26892352735655,1.39696125021355,1.22947270469232,1.27185322595302,1.30836622122139,1.35909406136982,1.25659753560846,1.3238161018059,1.29876687117057,1.36391563070759,1.28281275436128,1.28933972005711,1.27494469961737,1.34564577436053,1.30271069677294,1.31488488033767,1.25986512810775,1.31527434921414,1.30534324076479,1.29747618086255,1.29573122182629,1.28933595997615,1.317936066253,1.3115820286435,1.28757786890029,1.30114349175029,1.30309699073417
"15",0.806381253393504,0.699940947673716,0.694365072120621,1.21412515642197,1.31570816005968,0.897519931510736,1.06195306447973,0.950043053637146,1.13771638708598,1.16893144452194,1.00884042577894,1.23094101979453,1.07630024174735,1.18512256808741,1.03604392580959,0.979289345009775,1.18631735173355,1.23467219154982,0.999575613781166,1.25032013661926,1.30231577555573,1.36824588750949,1.27367745104564,1.12852833306663,1.15067411945557,1.28817758434457,1.28931912509045,1.21751862769449,1.22263642350604,1.27280693428142,1.10982454348534,1.20463055697133,1.33020603446601,1.17840312387861,1.28234017605961,1.43005441704856,1.21173528820733,1.16947712516231,1.38213866473111,1.31779097332091,1.33879817445535,1.29203263432282,1.30983179425329,1.27596818826285,1.18351566521688,1.21184024636364,1.36832426347674,1.25211209283206,1.2889448128299,1.27994594158064,1.21076514883442,1.28903076653056,1.16065502879424,1.33365248619004,1.23653485643799,1.31759438564802,1.25568049071253,1.22673878635302,1.24273845261052,1.31434622214119,1.32239660383834,1.3319642653188,1.32498341512249,1.3047055101723,1.2565253213187,1.33270080765295,1.27003373710815,1.30243389434482,1.28113146173903,1.29184989333627,1.27399198546283,1.32826011094045,1.2972605293192,1.31523089677675,1.29578259522663,1.32105619756793,1.30183861737338,1.31469667889269,1.29219283341233,1.30309699073417
"16",1.18268148234974,0.423308472422656,0.828635763268288,0.832185237120602,0.984584892605592,1.10088338212928,0.791508626451871,1.00786262638434,1.4055673047061,1.01282668639646,1.24589103669023,0.830845652967096,1.094821483227,0.825172628446402,0.812471970450608,1.30783454568791,1.121379248951,1.29945697710849,1.10262734430706,1.16490800559195,1.33783588101394,1.28041374712405,1.06468698526094,1.19564742159312,1.20183119491539,1.1902126599678,1.25215312277837,1.15451643792222,1.15405222508416,1.32547495658338,1.31729613046471,1.20198789923862,1.16756467684416,1.29777782465201,1.10703977512671,1.30144015419875,1.28010631471564,1.1629416787919,1.2546254551245,1.26620658716587,1.17759529837349,1.27254095740709,1.17587347843402,1.3284469832038,1.05322065568527,1.19416305545697,1.29893970298856,1.28242587243671,1.30723066855804,1.34905830103824,1.18885202932569,1.24370764715774,1.2455258402203,1.23723144215286,1.31349449290493,1.26238587941311,1.35876168034172,1.30724999761772,1.12587175024481,1.22601254916885,1.32190967040294,1.31634481345653,1.33884717393718,1.34037742619046,1.28468681848121,1.28141828041332,1.26117986853349,1.32944928881567,1.3287480399879,1.2645717781462,1.25539575288106,1.30179467556158,1.28754744773076,1.32823611825498,1.33472681091166,1.29696257303787,1.30023598796051,1.3100484746588,1.3015531611288,1.30309699073417
"17",0.942288872977269,0.671176357448603,0.661090846638404,0.625812801799066,0.619870262842598,1.01672371868707,1.22184200732738,1.06339167853001,0.903423129080649,1.66300703523763,1.08445982890308,0.962443422196801,1.08631757033262,0.883913935461933,1.19137288902331,1.26056252784501,1.04886474320988,1.00988636823169,1.10628134277692,1.08858674175856,1.26492049359912,0.997211998681432,1.10310668469629,1.34259447048219,1.06366278154979,1.05599345425035,1.21647692795913,1.01251080901443,1.241433456356,1.16184190206908,1.28352811060523,1.20296555872766,1.28037944410343,1.21528818651269,1.20096799861697,1.37262296280385,1.32025492563688,1.38283081793554,1.37273254293861,1.14514442565053,1.28359543089445,1.32933742693247,1.23455450480637,1.21629341811156,1.24159096768974,1.29850081018369,1.20267447807015,1.32640968080665,1.26310398680281,1.36090040811257,1.27001735135567,1.17122899943037,1.19008234987129,1.26190769082884,1.27517343743031,1.29613609048026,1.19806554429212,1.34462613949473,1.29990695024726,1.27095171688847,1.31868151824422,1.36777556784908,1.36043158406301,1.3014400599105,1.33961326260468,1.30523129549815,1.31168324089502,1.26812000321388,1.27681585702232,1.35725147477342,1.24451631704627,1.29598747807694,1.26439968326955,1.31086203426748,1.32579643047095,1.28063464484294,1.32478662693564,1.2741947509181,1.31030091912533,1.30309699073417
"18",0.89931977085138,0.646220820798742,0.746692175584439,0.852247650875916,1.06552161758282,1.10707880892902,0.779977539029025,1.30422268785228,0.961064188986119,1.09832548023792,1.11362276696434,1.09617434704788,1.07818952802963,1.11739027188309,1.19778806872897,1.05828832579677,1.31346700350726,1.17994539041103,1.23321998790095,1.18817273341209,1.23941181738768,1.1905672134322,1.26667329741392,1.36797110250288,1.12994479555174,1.10804889777743,1.27550558060626,1.12912177989057,1.15232648523888,1.22765522640824,1.14756495981808,1.35359921687727,1.21564867101135,1.14242105414844,1.2960082526684,1.14768101093477,1.42333355777873,1.22705273059064,1.36081773311746,1.22541717913377,1.21823240066626,1.23829955580985,1.25478099695525,1.34944498436394,1.22301469445565,1.25104076632547,1.24082238921072,1.28736565351692,1.18465664042942,1.22378054040565,1.2611552586133,1.28049470592788,1.44394990449328,1.25650071981725,1.39014655259125,1.31339642102512,1.24782402718307,1.1699921340751,1.30498614140524,1.28369935397872,1.1809912699433,1.33627114287055,1.33304108120281,1.37478454915664,1.38349023226146,1.28951500441307,1.33016421947635,1.30848777797414,1.27027166947175,1.27891062068582,1.27918593054887,1.33002012648326,1.31324953310621,1.27147573282195,1.3261432760214,1.3056786267071,1.29038535402062,1.31076810048225,1.29318482604431,1.30309699073417
"19",0.896782407081796,0.800122088146578,1.19021369928182,0.924791256945217,0.976927405541237,1.3381265414246,0.901083487365349,0.906462876045992,1.15596052589424,0.968082242422323,1.29252814765907,1.14034804126932,1.17291509011224,1.03972446252004,1.08472784663345,1.08897605299434,1.17319847032363,1.14061165542501,1.20866953295353,1.0933098982954,1.17641064817765,1.30755654694899,1.29510618817469,1.21434500928238,1.16579310200477,1.03815304675096,1.27621718268597,1.37973713261239,1.41709483206699,1.39112596992411,1.25576228453605,1.25851278714095,1.21264429098364,1.15622618399635,1.38220450309672,1.21548278729118,1.21110020400846,1.23870569760357,1.19403621609568,1.33670334912613,1.42068512736809,1.19125123704946,1.13444363679261,1.36412408851615,1.31498945850504,1.29009284511541,1.25525714544431,1.40724928328127,1.27779982941861,1.18973432872802,1.17744271029742,1.40122687356186,1.27903929104459,1.28358777410523,1.17341488929455,1.28283977482231,1.26912496073149,1.22027387504912,1.31172638148037,1.30959066609925,1.3780319831062,1.32727367443524,1.34190628492292,1.28492856378131,1.30157756851601,1.28715940161538,1.29330492148699,1.29471866064266,1.24576708371782,1.38080843385244,1.29178063389154,1.28948150986107,1.33288568379339,1.28538183609091,1.30108700005784,1.31526832712736,1.28590283336798,1.31036240776584,1.29471520927625,1.30309699073417
"20",0.416494026182857,0.572266699256377,1.12323094075063,0.833279572879282,1.05568392810528,0.869803876887779,0.768492978342316,0.958427637413004,1.38243875763509,1.27644200628516,1.0384229422737,1.24386956712338,1.15084755730137,1.20089258450027,1.09586063458812,1.02741078385712,1.01583399199962,1.17260872118573,1.36138064117197,1.03076855692183,1.36010458634878,1.26848402021509,1.1737733451733,1.0534219237001,1.19752112538699,1.2752164467649,1.21223600714191,1.40572298089484,1.29007589218073,1.23651389570082,1.15111252783005,1.16707802649158,1.32616065976721,1.22990180772309,1.14136571125323,1.29496887410607,1.18982491377737,1.21641436286802,1.2447950186331,1.45695577971079,1.36062741340424,1.2600495237023,1.26749850939403,1.27531464196848,1.11288963094636,1.19246334710375,1.36165804747096,1.31561404231431,1.2573710975004,1.32126739384962,1.26109545932491,1.25346124717059,1.28352897598634,1.2823723903788,1.26669598131386,1.27559293018004,1.31168520640355,1.31976474648581,1.24973795713506,1.34871426888075,1.30336391709872,1.32508080904927,1.32743513390925,1.2934538538963,1.32649689823215,1.33533259442854,1.26205336850062,1.24628262843914,1.28936981661766,1.22750852284699,1.2932305432431,1.2496875814629,1.27802910157584,1.32112290523094,1.30706291159068,1.31011447017027,1.33364789047454,1.28149823056632,1.29970772055485,1.30309699073417
"21",0.317138835542576,0.798823887403134,0.913712763584029,0.800738913623666,0.95340389091855,0.96055298507557,1.16260680809448,0.821262917951215,0.892652804586778,0.676441569751598,1.0250945760797,0.881558595300924,1.22484514972438,0.797552328539582,1.22987418643709,1.30236920925089,1.39736918694435,1.19435012894455,1.18163137535949,1.37029972463293,1.27273113666615,1.36780631881731,1.47506545739609,1.24349545874332,1.43712338267581,1.10757661724104,1.2265887388524,1.11244593075076,1.17394132661224,1.39081367472293,1.14563759361538,1.14947397006045,1.26857202226299,1.34032959226142,1.37620973945582,1.20835411195597,1.29613593905434,1.29581522786089,1.29693954667391,1.21422158143547,1.25187890024146,1.22492303986477,1.22192013806442,1.22691635473117,1.15255826019959,1.34362270156668,1.10923339919481,1.31091558850901,1.32953721365697,1.28689460082941,1.25429056620094,1.39707884815845,1.26284400886329,1.30414242148513,1.33619617952768,1.31245255442849,1.35619078318124,1.30193868121509,1.26386042919845,1.27450111036872,1.19466903870354,1.24132713940826,1.30169128055276,1.27375172027439,1.28307455930399,1.29497928141432,1.2778689694987,1.29241891666612,1.29529373450141,1.31388398961144,1.25524873374447,1.28563235584216,1.29177073987633,1.27599501647448,1.31381481400956,1.25195361133174,1.31945265646714,1.30559991859539,1.30784140156269,1.30309699073417
