"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency","stimulusnumber1","stimulusitem1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusonset2"
"022420","15:15:19","32","32","5.0.14.0","2","45","trial1","naming","0","0","0","0","usb stick","0","6166","1","White_Screen.jpg","1","169","USBKey.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","46","trial1","naming","0","0","0","0","olives","0","3719","1","White_Screen.jpg","3","60","Can_Olives.jpg","3"
"022420","15:15:19","32","32","5.0.14.0","2","47","trial1","naming","0","0","0","0","football","0","2703","1","White_Screen.jpg","1","123","Ball_Football.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","48","trial1","naming","0","0","0","0","foam","0","3416","1","White_Screen.jpg","0","81","Foam_Accoustic.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","49","trial1","naming","0","0","0","0","baby carriage","0","4766","1","White_Screen.jpg","1","127","Toy_Stroller.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","50","trial1","naming","0","0","0","0","work light","0","3484","1","White_Screen.jpg","2","155","Light_Halogen.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","52","trial1","naming","0","0","0","0","go car","0","9700","1","White_Screen.jpg","3","65","BumperCar.jpg","3"
"022420","15:15:19","32","32","5.0.14.0","2","53","trial1","naming","0","0","0","0","door","0","2724","1","White_Screen.jpg","0","131","Door_Blue.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","54","trial1","naming","0","0","0","0","burner","0","3180","1","White_Screen.jpg","0","39","Stove_Portable.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","55","trial1","naming","0","0","0","0","dropper","0","3979","1","White_Screen.jpg","2","87","EyeDrops.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","56","trial1","naming","0","0","0","0","cup","0","3058","1","White_Screen.jpg","2","66","Mug_Ceramic.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","57","trial1","naming","0","0","0","0","swingset","0","3114","1","White_Screen.jpg","3","103","Swing_Child.jpg","3"
"022420","15:15:19","32","32","5.0.14.0","2","58","trial1","naming","0","0","0","0","salt shaker","0","4986","1","White_Screen.jpg","1","68","ChessPiece_Bishop.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","59","trial1","naming","0","0","0","0","toy","0","5004","1","White_Screen.jpg","3","55","Toy_LambPlushie.jpg","3"
"022420","15:15:19","32","32","5.0.14.0","2","60","trial1","naming","0","0","0","0","wulitzer","0","7298","1","White_Screen.jpg","0","147","JukeboxAntique.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","61","trial1","naming","0","0","0","0","pyramid","0","3631","1","White_Screen.jpg","0","179","PyramidWooden.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","62","trial1","naming","0","0","0","0","movie projector","0","7764","1","White_Screen.jpg","2","167","Projector_Film.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","63","trial1","naming","0","0","0","0","staples","0","2411","1","White_Screen.jpg","2","38","Staples.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","64","trial1","naming","0","0","0","0","head band","0","4629","1","White_Screen.jpg","0","94","ReindeerHeadband.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","65","trial1","naming","0","0","0","0","toy gun","0","6372","1","White_Screen.jpg","1","26","Gun_Nerf.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","66","trial1","naming","0","0","0","0","tuxedo","0","4346","1","White_Screen.jpg","3","14","Tuxedo.jpg","3"
"022420","15:15:19","32","32","5.0.14.0","2","67","trial1","naming","0","0","0","0","swan","0","2158","1","White_Screen.jpg","1","175","Swan.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","68","trial1","naming","0","0","0","0","mattress","0","2626","1","White_Screen.jpg","2","69","Mattress.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","69","trial1","naming","0","0","0","0","moose","0","3158","1","White_Screen.jpg","2","142","Toy_Moose.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","70","trial1","naming","0","0","0","0","seal","0","1968","1","White_Screen.jpg","0","83","Seal_animal.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","71","trial1","naming","0","0","0","0","saw","0","2053","1","White_Screen.jpg","1","140","Blade_Tablesaw.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","72","trial1","naming","0","0","0","0","maracas","0","3140","1","White_Screen.jpg","0","7","Maraca.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","73","trial1","naming","0","0","0","0","fruit","0","4754","1","White_Screen.jpg","1","137","Fruit_Cactus.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","74","trial1","naming","0","0","0","0","sink","0","2247","1","White_Screen.jpg","1","102","Sink_Bathroom.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","75","trial1","naming","0","0","0","0","birdhouse","0","4215","1","White_Screen.jpg","0","88","TreeHouse.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","76","trial1","naming","0","0","0","0","checkers set","0","7779","1","White_Screen.jpg","1","54","Boardgame_Checkers.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","77","trial1","naming","0","0","0","0","light","0","5065","1","White_Screen.jpg","1","120","Light_Studio.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","78","trial1","naming","0","0","0","0","earth","0","2224","1","White_Screen.jpg","2","40","Earth_Planet.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","79","trial1","naming","0","0","0","0","stool","0","2365","1","White_Screen.jpg","1","114","Stool_Metal.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","80","trial1","naming","0","0","0","0","clip","0","2718","1","White_Screen.jpg","1","33","Clip_Binder.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","81","trial1","naming","0","0","0","0","gecko","0","3946","1","White_Screen.jpg","0","146","Gecko.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","82","trial1","naming","0","0","0","0","oil light","0","9185","1","White_Screen.jpg","4","17","Cymbals.jpg","4"
"022420","15:15:19","32","32","5.0.14.0","2","83","trial1","naming","0","0","0","0","desk","0","2287","1","White_Screen.jpg","1","93","Desk_White.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","84","trial1","naming","0","0","0","0","marker set","0","3460","1","White_Screen.jpg","2","151","ColoringSet.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","85","trial1","naming","0","0","0","0","pliers","0","2734","1","White_Screen.jpg","1","171","Pliers_NeedleNose.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","86","trial1","naming","0","0","0","0","cadbury chocolate egg","0","7723","1","White_Screen.jpg","1","173","Egg_Chocolate.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","87","trial1","naming","0","0","0","0","battery","0","2772","1","White_Screen.jpg","2","132","Battery_AA.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","88","trial1","naming","0","0","0","0","ice cream","0","2842","1","White_Screen.jpg","0","197","IceCream_Chocolate.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","89","trial1","naming","0","0","0","0","almonds","0","3947","1","White_Screen.jpg","0","182","Nuts_PeanutsPeeled.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","90","trial1","naming","0","0","0","0","peanuts","0","2608","1","White_Screen.jpg","2","101","Nuts_Peanuts.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","91","trial1","naming","0","0","0","0","slide","0","2477","1","White_Screen.jpg","4","95","Slide.jpg","4"
"022420","15:15:19","32","32","5.0.14.0","2","92","trial1","naming","0","0","0","0","bear","0","2276","1","White_Screen.jpg","2","85","Toy_BearBlackPlastic.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","93","trial1","naming","0","0","0","0","teddy bear","0","8640","1","White_Screen.jpg","1","10","Toy_BearBrownPlushie.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","94","trial1","naming","0","0","0","0","radio","0","2595","1","White_Screen.jpg","4","116","Radio_Vintage.jpg","4"
"022420","15:15:19","32","32","5.0.14.0","2","95","trial1","naming","0","0","0","0","alien","0","2758","1","White_Screen.jpg","1","198","Toy_Alien.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","96","trial1","naming","0","0","0","0","chain","0","3223","1","White_Screen.jpg","1","159","MetalChain.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","97","trial1","naming","0","0","0","0","nurse kit","0","7785","1","White_Screen.jpg","1","84","Box_FirstAidOpen.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","98","trial1","naming","0","0","0","0","polar bear","0","3403","1","White_Screen.jpg","3","110","BearPolar.jpg","3"
"022420","15:15:19","32","32","5.0.14.0","2","99","trial1","naming","0","0","0","0","potato","0","2371","1","White_Screen.jpg","1","112","Potato.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","100","trial1","naming","0","0","0","0","orchid","0","3840","1","White_Screen.jpg","2","158","Flower_Orchid.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","101","trial1","naming","0","0","0","0","lure","0","4446","1","White_Screen.jpg","0","41","Hook_Fish.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","103","trial1","naming","0","0","0","0","sifter","0","5617","1","White_Screen.jpg","1","48","Steamer.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","104","trial1","naming","0","0","0","0","toothbrush","0","3308","1","White_Screen.jpg","1","46","ToothBrush.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","105","trial1","naming","0","0","0","0","gate","0","2377","1","White_Screen.jpg","2","152","Fence_Wooden.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","106","trial1","naming","0","0","0","0","bowl","0","4095","1","White_Screen.jpg","0","193","Vase_EarthToned.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","107","trial1","naming","0","0","0","0","grapes","0","2722","1","White_Screen.jpg","1","126","Currants.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","108","trial1","naming","0","0","0","0","elephant","0","4103","1","White_Screen.jpg","1","138","Toy_ElephantPlastic.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","109","trial1","naming","0","0","0","0","chairs","0","4225","1","White_Screen.jpg","2","199","Chairs_Stacked.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","110","trial1","naming","0","0","0","0","croissant","0","3493","1","White_Screen.jpg","2","108","Croissant.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","111","trial1","naming","0","0","0","0","lobster","0","2197","1","White_Screen.jpg","0","15","Lobster.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","112","trial1","naming","0","0","0","0","angle","0","7139","1","White_Screen.jpg","0","62","Protractor.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","113","trial1","naming","0","0","0","0","cup","0","4071","1","White_Screen.jpg","2","32","Cup_sippy.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","114","trial1","naming","0","0","0","0","milk","0","7298","1","White_Screen.jpg","1","5","Can_Milk.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","115","trial1","naming","0","0","0","0","pyramid","0","3041","1","White_Screen.jpg","0","188","Pyramid.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","116","trial1","naming","0","0","0","0","pancakes","0","3035","1","White_Screen.jpg","1","111","Pancakes.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","117","trial1","naming","0","0","0","0","bicycle","0","3034","1","White_Screen.jpg","0","180","Bicycle_Kids.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","118","trial1","naming","0","0","0","0","sushi","0","2619","1","White_Screen.jpg","0","77","Sushi.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","119","trial1","naming","0","0","0","0","taxi sign","0","4745","1","White_Screen.jpg","1","156","Sign_Taxi.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","120","trial1","naming","0","0","0","0","wrapped candy","0","3415","1","White_Screen.jpg","0","18","Candy_Lozenge.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","121","trial1","naming","0","0","0","0","van","0","2846","1","White_Screen.jpg","1","44","Van.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","122","trial1","naming","0","0","0","0","window","0","2885","1","White_Screen.jpg","1","124","DormerWindow.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","123","trial1","naming","0","0","0","0","scene board","0","8065","1","White_Screen.jpg","0","189","MovieSlate.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","124","trial1","naming","0","0","0","0","camp chair","0","4857","1","White_Screen.jpg","1","31","Stool_Camping.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","125","trial1","naming","0","0","0","0","saint bernard","0","4722","1","White_Screen.jpg","2","9","Dog_SaintBernard.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","126","trial1","naming","0","0","0","0","jars of food","0","7552","1","White_Screen.jpg","2","113","Jars_PetFood.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","127","trial1","naming","0","0","0","0","dipper","0","6740","1","White_Screen.jpg","1","168","Spoon_Serving.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","128","trial1","naming","0","0","0","0","toy gun","0","3881","1","White_Screen.jpg","1","91","WaterGun.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","129","trial1","naming","0","0","0","0","plate","0","1937","1","White_Screen.jpg","1","118","Plate_Ceramic.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","130","trial1","naming","0","0","0","0","tricycle","0","2956","1","White_Screen.jpg","4","35","Tricycle.jpg","4"
"022420","15:15:19","32","32","5.0.14.0","2","131","trial1","naming","0","0","0","0","window","0","2081","1","White_Screen.jpg","2","181","Window.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","132","trial1","naming","0","0","0","0","bug in amber","0","4273","1","White_Screen.jpg","0","192","AmberWithMosquito.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","133","trial1","naming","0","0","0","0","outhouse","0","2834","1","White_Screen.jpg","0","45","Outhouse.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","134","trial1","naming","0","0","0","0","frying utensil","0","6822","1","White_Screen.jpg","1","154","DeepFryer.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","135","trial1","naming","0","0","0","0","handlebar","0","3408","1","White_Screen.jpg","2","67","BicycleBrake.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","136","trial1","naming","0","0","0","0","tablesaw","0","4162","1","White_Screen.jpg","1","8","Table_Saw.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","137","trial1","naming","0","0","0","0","lightpost","0","3228","1","White_Screen.jpg","1","162","LampPost_ThreeBulbs.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","138","trial1","naming","0","0","0","0","baseball cap","0","5002","1","White_Screen.jpg","1","195","Hat_Baseball.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","139","trial1","naming","0","0","0","0","latte maker","0","10000","1","White_Screen.jpg","2","53","EspressoMachine.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","140","trial1","naming","0","0","0","0","shirt","0","4907","1","White_Screen.jpg","4","190","ClothRed.jpg","4"
"022420","15:15:19","32","32","5.0.14.0","2","141","trial1","naming","0","0","0","0","bench","0","4066","1","White_Screen.jpg","0","86","Bench_Wooden.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","142","trial1","naming","0","0","0","0","lemons","0","2060","1","White_Screen.jpg","3","90","Bowl_Lemons.jpg","3"
"022420","15:15:19","32","32","5.0.14.0","2","143","trial1","naming","0","0","0","0","ekg tape","0","5468","1","White_Screen.jpg","1","164","Machine_EKG.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","144","trial1","naming","0","0","0","0","oboe","0","4967","1","White_Screen.jpg","1","184","Clarinet.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","145","trial1","naming","0","0","0","0","emergency light","0","6063","1","White_Screen.jpg","1","121","BicycleReflector.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","146","trial1","naming","0","0","0","0","toaster","0","3791","1","White_Screen.jpg","1","172","Toaster_Antique.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","147","trial1","naming","0","0","0","0","rocket","0","4632","1","White_Screen.jpg","1","107","Torpedo.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","148","trial1","naming","0","0","0","0","puppet show","0","5852","1","White_Screen.jpg","3","61","PuppetTheatre_BlueRed.jpg","3"
"022420","15:15:19","32","32","5.0.14.0","2","149","trial1","naming","0","0","0","0","Enter Name","0","10000","1","White_Screen.jpg","0","165","Jacks.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","150","trial1","naming","0","0","0","0","heart","0","2661","1","White_Screen.jpg","0","161","Pillow_Heart.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","151","trial1","naming","0","0","0","0","pump","0","3325","1","White_Screen.jpg","3","160","GasStation.jpg","3"
"022420","15:15:19","32","32","5.0.14.0","2","152","trial1","naming","0","0","0","0","masher","0","4437","1","White_Screen.jpg","2","4","PotatoMasher_Grate.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","154","trial1","naming","0","0","0","0","funnel","0","2527","1","White_Screen.jpg","1","134","Funnel.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","155","trial1","naming","0","0","0","0","briefcase","0","3949","1","White_Screen.jpg","4","63","Bag_Computer.jpg","4"
"022420","15:15:19","32","32","5.0.14.0","2","156","trial1","naming","0","0","0","0","monitor","0","3787","1","White_Screen.jpg","2","96","Monitor.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","157","trial1","naming","0","0","0","0","skull","0","2157","1","White_Screen.jpg","2","19","HumanSkull.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","158","trial1","naming","0","0","0","0","shoe form","0","3061","1","White_Screen.jpg","0","49","Shoes_Mould.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","159","trial1","naming","0","0","0","0","boat","0","2206","1","White_Screen.jpg","2","36","Boat_Colourful.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","160","trial1","naming","0","0","0","0","electric socket","0","10000","1","White_Screen.jpg","2","177","ElectricOutlet.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","161","trial1","naming","0","0","0","0","heater","0","3579","1","White_Screen.jpg","2","163","Heater_Infrared.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","162","trial1","naming","0","0","0","0","exercise board","0","5626","1","White_Screen.jpg","5","191","Exercise_Stepper.jpg","5"
"022420","15:15:19","32","32","5.0.14.0","2","163","trial1","naming","0","0","0","0","party hat","0","4238","1","White_Screen.jpg","1","141","Hat_Party.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","164","trial1","naming","0","0","0","0","goggles","0","4496","1","White_Screen.jpg","1","186","OperaGlasses.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","165","trial1","naming","0","0","0","0","bike hat","0","4362","1","White_Screen.jpg","1","47","Helmet_Bicycle.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","166","trial1","naming","0","0","0","0","candle","0","2412","1","White_Screen.jpg","2","50","Candle_Blue.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","167","trial1","naming","0","0","0","0","poker","0","5436","1","White_Screen.jpg","2","166","Fork_Fondue.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","168","trial1","naming","0","0","0","0","ginger","0","3221","1","White_Screen.jpg","0","22","Ginger.jpg","0"
"022420","15:15:19","32","32","5.0.14.0","2","169","trial1","naming","0","0","0","0","cutting board","0","4513","1","White_Screen.jpg","3","144","CuttingBoard.jpg","3"
"022420","15:15:19","32","32","5.0.14.0","2","170","trial1","naming","0","0","0","0","gas can","0","4380","1","White_Screen.jpg","1","97","Cannister_GasVintage.jpg","1"
"022420","15:15:19","32","32","5.0.14.0","2","171","trial1","naming","0","0","0","0","ruler","0","2682","1","White_Screen.jpg","2","196","Ruler_Metal.jpg","2"
"022420","15:15:19","32","32","5.0.14.0","2","172","trial1","naming","0","0","0","0","spiral staircase","0","8319","1","White_Screen.jpg","0","58","Staircase_Curving.jpg","0"
