date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
22420,15:14:50,32,32,5.0.14.0,2,39,trial1,naming,0,0,0,0,exercise ma,0,10000,1,White_Screen.jpg,15,81,Exercise_Machine.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,40,trial1,naming,0,0,0,0,chopper,0,6126,1,White_Screen.jpg,13,21,ProcessorFood_Modern.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,41,trial1,naming,0,0,0,0,nail clip,0,9676,1,White_Screen.jpg,16,3,NailClipper.jpg,16
22420,15:14:50,32,32,5.0.14.0,2,42,trial1,naming,0,0,0,0,backspacebter Name,0,10000,1,White_Screen.jpg,12,70,ComputerKeyboard_Backspace.jpg,12
22420,15:14:50,32,32,5.0.14.0,2,43,trial1,naming,0,0,0,0,coffee pot,0,6529,1,White_Screen.jpg,14,139,CoffeePot.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,44,trial1,naming,0,0,0,0,pick,0,5820,1,White_Screen.jpg,13,77,Stick_Stirring.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,45,trial1,naming,0,0,0,0,baseball,0,6836,1,White_Screen.jpg,15,146,Ball_Baseball.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,46,trial1,naming,0,0,0,0,purse,0,9685,1,White_Screen.jpg,13,103,Purse.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,47,trial1,naming,0,0,0,0,squid,0,5241,1,White_Screen.jpg,15,112,Squid_Orange.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,48,trial1,naming,0,0,0,0,nut,0,5416,1,White_Screen.jpg,14,130,Nuts_Walnut.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,49,trial1,naming,0,0,0,0,blinds,0,5300,1,White_Screen.jpg,15,75,WindowBlinds.jpg,15
