"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency","stimulusnumber1","stimulusitem1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusonset2"
"022420","14:58:20","36","36","5.0.14.0","2","54","trial1","naming","0","0","0","0","door handle","0","3615","1","White_Screen.jpg","3","87","DoorHandle.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","55","trial1","naming","0","0","0","0","door knob","0","3390","1","White_Screen.jpg","2","73","Fuse.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","56","trial1","naming","0","0","0","0","refrigerator","0","2861","1","White_Screen.jpg","3","63","Fridge.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","57","trial1","naming","0","0","0","0","tuba","0","2047","1","White_Screen.jpg","3","62","Horn_French.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","58","trial1","naming","0","0","0","0","desk","0","2443","1","White_Screen.jpg","3","64","Desk_School.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","59","trial1","naming","0","0","0","0","bubble squirter","0","8353","1","White_Screen.jpg","4","124","HotWaterBottle.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","60","trial1","naming","0","0","0","0","caramel candy","0","3089","1","White_Screen.jpg","3","43","Candy_Toffee.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","61","trial1","naming","0","0","0","0","DVD set","0","3047","1","White_Screen.jpg","3","9","Case_DVD.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","62","trial1","naming","0","0","0","0","scrabble","0","3174","1","White_Screen.jpg","3","74","Scrabble.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","63","trial1","naming","0","0","0","0","guitar","0","2283","1","White_Screen.jpg","3","35","Guitar_Acoustic.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","64","trial1","naming","0","0","0","0","chopsticks","0","4489","1","White_Screen.jpg","3","125","Bowl_Chopsticks.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","65","trial1","naming","0","0","0","0","tickets","0","2233","1","White_Screen.jpg","2","155","Tickets_PrintWords.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","66","trial1","naming","0","0","0","0","pepper","0","2529","1","White_Screen.jpg","3","81","Pepper_Chili.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","67","trial1","naming","0","0","0","0","cables","0","2279","1","White_Screen.jpg","3","142","Cable_AudioSplitter.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","68","trial1","naming","0","0","0","0","lion","0","2616","1","White_Screen.jpg","3","134","Lion.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","69","trial1","naming","0","0","0","0","ball","0","2677","1","White_Screen.jpg","3","187","Ball_Squashball.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","70","trial1","naming","0","0","0","0","candy apple","0","2754","1","White_Screen.jpg","3","176","Apple_Candy.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","71","trial1","naming","0","0","0","0","electric guitar","0","4481","1","White_Screen.jpg","3","152","Guitar_Electric.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","72","trial1","naming","0","0","0","0","pie","0","2244","1","White_Screen.jpg","3","100","TartStrawberry.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","73","trial1","naming","0","0","0","0","keyboard","0","2542","1","White_Screen.jpg","2","170","ComputerKeyboard.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","74","trial1","naming","0","0","0","0","rice","0","2696","1","White_Screen.jpg","2","197","Bag_Grains.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","75","trial1","naming","0","0","0","0","dog treat","0","4921","1","White_Screen.jpg","4","4","DogTreat.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","76","trial1","naming","0","0","0","0","telephone","0","3929","1","White_Screen.jpg","3","132","Telephone_Dial.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","77","trial1","naming","0","0","0","0","jewelry box","0","2857","1","White_Screen.jpg","3","154","Box_JeweleryWooden.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","78","trial1","naming","0","0","0","0","cork opener","0","4674","1","White_Screen.jpg","3","135","Corkscrew.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","79","trial1","naming","0","0","0","0","dentures","0","2800","1","White_Screen.jpg","3","10","TeethModel.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","80","trial1","naming","0","0","0","0","pajamas","0","4111","1","White_Screen.jpg","2","85","Pajamas.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","81","trial1","naming","0","0","0","0","candy dispenser","0","6762","1","White_Screen.jpg","4","90","CandyDispenser.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","82","trial1","naming","0","0","0","0","blowhorn","0","4092","1","White_Screen.jpg","3","17","Megaphone.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","83","trial1","naming","0","0","0","0","toolbox","0","2506","1","White_Screen.jpg","2","114","Walkman.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","84","trial1","naming","0","0","0","0","grocery cart","0","3231","1","White_Screen.jpg","3","56","Cart_Groceries.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","85","trial1","naming","0","0","0","0","vacuum tube","0","4278","1","White_Screen.jpg","2","167","VacuumHose.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","86","trial1","naming","0","0","0","0","hammershark","0","2867","1","White_Screen.jpg","3","140","Shark_Hammerhead.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","87","trial1","naming","0","0","0","0","phone booth","0","3347","1","White_Screen.jpg","3","37","Telephone_Booth.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","88","trial1","naming","0","0","0","0","grass cutter","0","3406","1","White_Screen.jpg","3","2","ShearsGarden.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","89","trial1","naming","0","0","0","0","ash tray","0","2449","1","White_Screen.jpg","4","189","Ashtray_Empty.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","90","trial1","naming","0","0","0","0","medicine","0","3194","1","White_Screen.jpg","3","46","PillBottle_Spilled.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","91","trial1","naming","0","0","0","0","pen","0","4323","1","White_Screen.jpg","3","1","Icepick.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","92","trial1","naming","0","0","0","0","juke box","0","5068","1","White_Screen.jpg","2","91","Radio_Antique.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","93","trial1","naming","0","0","0","0","stove top","0","3464","1","White_Screen.jpg","3","78","Stovetop.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","94","trial1","naming","0","0","0","0","sweater","0","2380","1","White_Screen.jpg","3","173","Hoodie.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","95","trial1","naming","0","0","0","0","stamp","0","2241","1","White_Screen.jpg","2","181","StampAndSeal.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","96","trial1","naming","0","0","0","0","coins","0","2486","1","White_Screen.jpg","5","172","CoinRolls.jpg","5"
"022420","14:58:20","36","36","5.0.14.0","2","97","trial1","naming","0","0","0","0","seat buckle","0","2970","1","White_Screen.jpg","3","143","SeatBuckle.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","98","trial1","naming","0","0","0","0","Parking sign","0","3025","1","White_Screen.jpg","3","175","Sign_NoParking.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","99","trial1","naming","0","0","0","0","battleship","0","2955","1","White_Screen.jpg","3","92","Ship_Battle.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","100","trial1","naming","0","0","0","0","playground","0","2836","1","White_Screen.jpg","2","83","Playground.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","101","trial1","naming","0","0","0","0","starfish","0","2373","1","White_Screen.jpg","2","48","Starfish.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","103","trial1","naming","0","0","0","0","wrecked car","0","3639","1","White_Screen.jpg","3","24","Car_Totalled.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","104","trial1","naming","0","0","0","0","snowman","0","2295","1","White_Screen.jpg","4","194","SnowmanDecor.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","105","trial1","naming","0","0","0","0","mug","0","4486","1","White_Screen.jpg","5","141","Jug_ClayAncient.jpg","5"
"022420","14:58:20","36","36","5.0.14.0","2","106","trial1","naming","0","0","0","0","needle holder","0","5087","1","White_Screen.jpg","2","160","Thimble.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","107","trial1","naming","0","0","0","0","toy stick","0","3310","1","White_Screen.jpg","2","14","Toy_HockeyStick.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","108","trial1","naming","0","0","0","0","football player","0","3955","1","White_Screen.jpg","5","136","PlayerFootball.jpg","5"
"022420","14:58:20","36","36","5.0.14.0","2","109","trial1","naming","0","0","0","0","tofu","0","3383","1","White_Screen.jpg","3","12","Tofu.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","110","trial1","naming","0","0","0","0","statue","0","4774","1","White_Screen.jpg","2","163","Statue_ManHorse.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","111","trial1","naming","0","0","0","0","phone case","0","2902","1","White_Screen.jpg","2","111","PhoneCase.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","112","trial1","naming","0","0","0","0","tokens","0","5720","1","White_Screen.jpg","4","137","PokerChips.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","113","trial1","naming","0","0","0","0","floppy disc","0","3385","1","White_Screen.jpg","3","82","FloppyDisk.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","114","trial1","naming","0","0","0","0","vacuum cleaner","0","3801","1","White_Screen.jpg","3","65","Steam_Cleaner.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","115","trial1","naming","0","0","0","0","christmas tree","0","3393","1","White_Screen.jpg","3","11","Toy_Christmastree.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","116","trial1","naming","0","0","0","0","record vinyl","0","5193","1","White_Screen.jpg","2","34","VinylRecord.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","117","trial1","naming","0","0","0","0","mask","0","2114","1","White_Screen.jpg","4","52","Mask_African.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","118","trial1","naming","0","0","0","0","revolver","0","2610","1","White_Screen.jpg","6","86","Gun_Revolver.jpg","6"
"022420","14:58:20","36","36","5.0.14.0","2","119","trial1","naming","0","0","0","0","ladle","0","2307","1","White_Screen.jpg","2","39","Spoon_Wooden.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","120","trial1","naming","0","0","0","0","cloud","0","3235","1","White_Screen.jpg","4","149","Cloud.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","121","trial1","naming","0","0","0","0","baby basket","0","5659","1","White_Screen.jpg","4","89","CarSeat.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","122","trial1","naming","0","0","0","0","lock","0","3977","1","White_Screen.jpg","3","196","Lock_Door.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","123","trial1","naming","0","0","0","0","icee machine","0","6056","1","White_Screen.jpg","5","16","SlushieMachine.jpg","5"
"022420","14:58:20","36","36","5.0.14.0","2","124","trial1","naming","0","0","0","0","melted candy","0","2935","1","White_Screen.jpg","3","75","Candy_Caramel.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","125","trial1","naming","0","0","0","0","asparagus","0","2930","1","White_Screen.jpg","4","49","Artichoke.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","126","trial1","naming","0","0","0","0","wallet","0","2159","1","White_Screen.jpg","2","61","Wallet_ClosedBlack.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","127","trial1","naming","0","0","0","0","fries","0","2286","1","White_Screen.jpg","3","120","fries.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","128","trial1","naming","0","0","0","0","paper boat","0","2568","1","White_Screen.jpg","3","171","Origami_Boat.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","129","trial1","naming","0","0","0","0","pick up truck","0","4359","1","White_Screen.jpg","4","84","Truck_Pickup.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","130","trial1","naming","0","0","0","0","dropper","0","4317","1","White_Screen.jpg","3","168","Dropper.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","131","trial1","naming","0","0","0","0","tray","0","2082","1","White_Screen.jpg","3","188","Tray_Cafeteria.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","132","trial1","naming","0","0","0","0","trumpet","0","4419","1","White_Screen.jpg","3","105","SaxophoneSoprano.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","133","trial1","naming","0","0","0","0","sunglasses","0","2524","1","White_Screen.jpg","2","98","Glasses_Sun.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","134","trial1","naming","0","0","0","0","box","0","2148","1","White_Screen.jpg","2","182","Box_Package.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","135","trial1","naming","0","0","0","0","green beans","0","3806","1","White_Screen.jpg","3","159","StringBean.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","136","trial1","naming","0","0","0","0","paperclip","0","6177","1","White_Screen.jpg","2","157","Clip_Paper.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","137","trial1","naming","0","0","0","0","scarecrow","0","3575","1","White_Screen.jpg","2","47","Scarecrow.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","138","trial1","naming","0","0","0","0","Queen cards","0","5740","1","White_Screen.jpg","3","191","Card_QueenSpade.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","139","trial1","naming","0","0","0","0","blocks","0","2240","1","White_Screen.jpg","2","161","Toy_BlocksWoodenPlain.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","140","trial1","naming","0","0","0","0","toy truck","0","3013","1","White_Screen.jpg","2","183","Toy_Truck.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","141","trial1","naming","0","0","0","0","thermometer","0","3764","1","White_Screen.jpg","3","127","MeterElectric.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","142","trial1","naming","0","0","0","0","wooden wagon","0","3886","1","White_Screen.jpg","2","123","Cart_Wooden.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","143","trial1","naming","0","0","0","0","turtle","0","2195","1","White_Screen.jpg","2","79","Turtle.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","144","trial1","naming","0","0","0","0","humidifier","0","4458","1","White_Screen.jpg","3","59","Heater_ElectricUpright.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","145","trial1","naming","0","0","0","0","ceiling fan","0","2553","1","White_Screen.jpg","3","166","Fan_Ceiling.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","146","trial1","naming","0","0","0","0","barrel","0","2188","1","White_Screen.jpg","3","178","Barrel_Wine.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","147","trial1","naming","0","0","0","0","desk","0","2929","1","White_Screen.jpg","3","7","Nightstand.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","148","trial1","naming","0","0","0","0","fan","0","1940","1","White_Screen.jpg","4","88","Fan_Straw.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","149","trial1","naming","0","0","0","0","journal","0","2937","1","White_Screen.jpg","4","6","Folder_Plastic.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","150","trial1","naming","0","0","0","0","ice cream","0","2420","1","White_Screen.jpg","3","51","SundaeBanana.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","151","trial1","naming","0","0","0","0","blanket","0","3168","1","White_Screen.jpg","3","26","Cast.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","152","trial1","naming","0","0","0","0","marlin","0","2252","1","White_Screen.jpg","3","23","Fish_Swordfish.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","154","trial1","naming","0","0","0","0","hut","0","1886","1","White_Screen.jpg","3","66","Gazebo.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","155","trial1","naming","0","0","0","0","match","0","5236","1","White_Screen.jpg","4","185","Match.jpg","4"
"022420","14:58:20","36","36","5.0.14.0","2","156","trial1","naming","0","0","0","0","wooden temple","0","5078","1","White_Screen.jpg","3","99","PagodaModel.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","157","trial1","naming","0","0","0","0","rock","0","2085","1","White_Screen.jpg","2","21","PumiceStone.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","158","trial1","naming","0","0","0","0","seal","0","2318","1","White_Screen.jpg","3","186","Seal_Toy.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","159","trial1","naming","0","0","0","0","toy dogs","0","5348","1","White_Screen.jpg","5","122","DogSled.jpg","5"
"022420","14:58:20","36","36","5.0.14.0","2","160","trial1","naming","0","0","0","0","pen","0","2614","1","White_Screen.jpg","3","27","Pen_Calligraphy.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","161","trial1","naming","0","0","0","0","fencing mask","0","4203","1","White_Screen.jpg","2","104","Fencing_HelmetSwords.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","162","trial1","naming","0","0","0","0","hula necklace","0","5761","1","White_Screen.jpg","3","50","Lei.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","163","trial1","naming","0","0","0","0","firefighter outfit","0","4296","1","White_Screen.jpg","3","106","Pants_Firefighter.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","164","trial1","naming","0","0","0","0","chair","0","2140","1","White_Screen.jpg","5","117","Chair_Deck.jpg","5"
"022420","14:58:20","36","36","5.0.14.0","2","165","trial1","naming","0","0","0","0","marshall hat","0","2735","1","White_Screen.jpg","3","19","Hat_Sheriff.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","166","trial1","naming","0","0","0","0","graduate cap","0","2995","1","White_Screen.jpg","2","109","CapGraduation.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","167","trial1","naming","0","0","0","0","walkie talkie","0","2840","1","White_Screen.jpg","2","18","WalkieTalkie_Red.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","168","trial1","naming","0","0","0","0","folding rack","0","4492","1","White_Screen.jpg","3","54","DryRack_Clothes.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","169","trial1","naming","0","0","0","0","needle","0","2842","1","White_Screen.jpg","3","150","Syringe_Needle.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","170","trial1","naming","0","0","0","0","hedgehog","0","2549","1","White_Screen.jpg","2","200","Hedgehog.jpg","2"
"022420","14:58:20","36","36","5.0.14.0","2","171","trial1","naming","0","0","0","0","windchimes","0","2774","1","White_Screen.jpg","3","121","Chime.jpg","3"
"022420","14:58:20","36","36","5.0.14.0","2","172","trial1","naming","0","0","0","0","candy cane","0","2323","1","White_Screen.jpg","4","69","Candy_Cane.jpg","4"
