"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency","stimulusnumber1","stimulusitem1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusonset2"
"080819","14:50:47","8","8","5.0.14.0","2","94","trial1","naming","0","0","0","0","camera","0","4621","1","White_Screen.jpg","3","123","Camera_Antique.jpg","3"
"080819","14:50:47","8","8","5.0.14.0","2","95","trial1","naming","0","0","0","0","envelope","0","5028","1","White_Screen.jpg","10","151","Envelope_Manila.jpg","10"
"080819","14:50:47","8","8","5.0.14.0","2","96","trial1","naming","0","0","0","0","yoga mat","0","6889","1","White_Screen.jpg","3","187","InflatableSleepingBag.jpg","3"
"080819","14:50:47","8","8","5.0.14.0","2","97","trial1","naming","0","0","0","0","pot","0","3472","1","White_Screen.jpg","4","140","Pot_BlackOld.jpg","4"
"080819","14:50:47","8","8","5.0.14.0","2","98","trial1","naming","0","0","0","0","apple","0","3310","1","White_Screen.jpg","3","89","Plum.jpg","3"
"080819","14:50:47","8","8","5.0.14.0","2","99","trial1","naming","0","0","0","0","pineapple","0","6829","1","White_Screen.jpg","5","84","Pineapple.jpg","5"
"080819","14:50:47","8","8","5.0.14.0","2","100","trial1","naming","0","0","0","0","siren","0","4825","1","White_Screen.jpg","3","117","Light_PostIsolated.jpg","3"
"080819","14:50:47","8","8","5.0.14.0","2","101","trial1","naming","0","0","0","0","brooch","0","4518","1","White_Screen.jpg","4","170","Brooch_Fish.jpg","4"
"080819","14:50:47","8","8","5.0.14.0","2","103","trial1","naming","0","0","0","0","b","0","10000","1","White_Screen.jpg","7","145","Toy_BlocksPlastic Colourful.jpg","7"
"080819","14:50:47","8","8","5.0.14.0","2","104","trial1","naming","0","0","0","0","hat","0","4085","1","White_Screen.jpg","11","87","Hat_Cowboy.jpg","11"
"080819","14:50:47","8","8","5.0.14.0","2","105","trial1","naming","0","0","0","0","bike","0","7872","1","White_Screen.jpg","7","91","Bicycle_Adult.jpg","7"
"080819","14:50:47","8","8","5.0.14.0","2","106","trial1","naming","0","0","0","0","","0","10000","1","White_Screen.jpg","8","189","Pot_TurkishCoffee.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","107","trial1","naming","0","0","0","0","keyring","0","9055","1","White_Screen.jpg","8","193","Keychain_Metal.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","108","trial1","naming","0","0","0","0","lightbulb","0","5152","1","White_Screen.jpg","9","73","LightBulb_White.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","109","trial1","naming","0","0","0","0","tape","0","4611","1","White_Screen.jpg","10","183","Tape_Clear.jpg","10"
"080819","14:50:47","8","8","5.0.14.0","2","110","trial1","naming","0","0","0","0","herb","0","3722","1","White_Screen.jpg","7","3","HerbsInBag.jpg","7"
"080819","14:50:47","8","8","5.0.14.0","2","111","trial1","naming","0","0","0","0","matches","0","3627","1","White_Screen.jpg","9","86","MatchBook.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","112","trial1","naming","0","0","0","0","cement mixer","0","5361","1","White_Screen.jpg","8","32","Mixer_Cement.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","113","trial1","naming","0","0","0","0","bust","0","3863","1","White_Screen.jpg","8","78","Statue_Head.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","114","trial1","naming","0","0","0","0","drum","0","4619","1","White_Screen.jpg","9","94","Drum_Conga.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","115","trial1","naming","0","0","0","0","fireplace","0","4870","1","White_Screen.jpg","7","69","Fireplace_Outdoor.jpg","7"
"080819","14:50:47","8","8","5.0.14.0","2","116","trial1","naming","0","0","0","0","goose","0","5158","1","White_Screen.jpg","8","10","Bird_CanadianGoose.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","117","trial1","naming","0","0","0","0","plunger","0","3954","1","White_Screen.jpg","9","194","Plunger.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","118","trial1","naming","0","0","0","0","octopus","0","6836","1","White_Screen.jpg","12","97","Toy_Octopus.jpg","12"
"080819","14:50:47","8","8","5.0.14.0","2","119","trial1","naming","0","0","0","0","wheelbarrow","0","4038","1","White_Screen.jpg","9","148","Wheelbarrow_Green.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","120","trial1","naming","0","0","0","0","shell","0","7138","1","White_Screen.jpg","9","31","Seashell_RoseMurex.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","121","trial1","naming","0","0","0","0","metal detector","0","5644","1","White_Screen.jpg","9","16","ScannerShoplifting.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","122","trial1","naming","0","0","0","0","bomb","0","4608","1","White_Screen.jpg","8","1","Bomb.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","123","trial1","naming","0","0","0","0","candle","0","6928","1","White_Screen.jpg","8","70","Candle_ChristmasDecor.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","124","trial1","naming","0","0","0","0","kite","0","5082","1","White_Screen.jpg","10","66","Kite_Rainbow.jpg","10"
"080819","14:50:47","8","8","5.0.14.0","2","125","trial1","naming","0","0","0","0","hammer","0","3405","1","White_Screen.jpg","7","76","Mallet.jpg","7"
"080819","14:50:47","8","8","5.0.14.0","2","126","trial1","naming","0","0","0","0","bread","0","3208","1","White_Screen.jpg","9","156","Bread_Roll.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","127","trial1","naming","0","0","0","0","bird","0","4102","1","White_Screen.jpg","9","113","Puffin.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","128","trial1","naming","0","0","0","0","sauce","0","3147","1","White_Screen.jpg","9","61","TomatoSauce.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","129","trial1","naming","0","0","0","0","thermos","0","4988","1","White_Screen.jpg","9","115","Thermos_Decorated.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","130","trial1","naming","0","0","0","0","doll","0","2933","1","White_Screen.jpg","8","40","Toy_DollHomeMade.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","131","trial1","naming","0","0","0","0","dreidel","0","3678","1","White_Screen.jpg","7","8","Dreidel.jpg","7"
"080819","14:50:47","8","8","5.0.14.0","2","132","trial1","naming","0","0","0","0","case","0","6272","1","White_Screen.jpg","7","54","Container_RedPlastic.jpg","7"
"080819","14:50:47","8","8","5.0.14.0","2","133","trial1","naming","0","0","0","0","scooter","0","2607","1","White_Screen.jpg","7","169","Scooter.jpg","7"
"080819","14:50:47","8","8","5.0.14.0","2","134","trial1","naming","0","0","0","0","fan","0","2791","1","White_Screen.jpg","7","128","Fan_Blades.jpg","7"
"080819","14:50:47","8","8","5.0.14.0","2","135","trial1","naming","0","0","0","0","evergreen","0","5153","1","White_Screen.jpg","9","137","Shrub_Cedar.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","136","trial1","naming","0","0","0","0","fire extinguiher","0","6742","1","White_Screen.jpg","10","166","FireExtinguisher.jpg","10"
"080819","14:50:47","8","8","5.0.14.0","2","137","trial1","naming","0","0","0","0","caribiner","0","7812","1","White_Screen.jpg","10","68","Carbiner_Ascender.jpg","10"
"080819","14:50:47","8","8","5.0.14.0","2","138","trial1","naming","0","0","0","0","bed","0","3054","1","White_Screen.jpg","8","157","Bed_ChildBirch.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","139","trial1","naming","0","0","0","0","screwdriver","0","4719","1","White_Screen.jpg","9","196","ScrewDriver.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","140","trial1","naming","0","0","0","0","helmnet","0","3935","1","White_Screen.jpg","8","125","Helmet_Football.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","141","trial1","naming","0","0","0","0","canteen","0","3711","1","White_Screen.jpg","8","112","Lunchbox.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","142","trial1","naming","0","0","0","0","brush","0","4575","1","White_Screen.jpg","7","104","Brush_Nail.jpg","7"
"080819","14:50:47","8","8","5.0.14.0","2","143","trial1","naming","0","0","0","0","knif","0","3958","1","White_Screen.jpg","9","154","Knife_Butter.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","144","trial1","naming","0","0","0","0","hardhat","0","3990","1","White_Screen.jpg","8","59","Hat_Hard.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","145","trial1","naming","0","0","0","0","Enter Name","0","6488","1","White_Screen.jpg","8","101","PedestalGreek.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","146","trial1","naming","0","0","0","0","column","0","4439","1","White_Screen.jpg","9","198","ColumnMarble.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","147","trial1","naming","0","0","0","0","griddle","0","4311","1","White_Screen.jpg","8","21","Grill_Electric.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","148","trial1","naming","0","0","0","0","pants","0","3469","1","White_Screen.jpg","9","80","Pants.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","149","trial1","naming","0","0","0","0","cleaver","0","3944","1","White_Screen.jpg","10","136","Cleaver_Meat.jpg","10"
"080819","14:50:47","8","8","5.0.14.0","2","150","trial1","naming","0","0","0","0","patio warmer","0","7853","1","White_Screen.jpg","8","56","Heater_Outdoor.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","151","trial1","naming","0","0","0","0","Enter Name","0","5480","1","White_Screen.jpg","8","52","PirateFlag.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","152","trial1","naming","0","0","0","0","cooler","0","3110","1","White_Screen.jpg","10","9","Cooler.jpg","10"
"080819","14:50:47","8","8","5.0.14.0","2","154","trial1","naming","0","0","0","0","dog","0","3743","1","White_Screen.jpg","8","147","Dog_Bulldog.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","155","trial1","naming","0","0","0","0","sink","0","2804","1","White_Screen.jpg","10","141","Sink_Kitchen.jpg","10"
"080819","14:50:47","8","8","5.0.14.0","2","156","trial1","naming","0","0","0","0","apple","0","2880","1","White_Screen.jpg","7","177","Apple_RedAndGreen.jpg","7"
"080819","14:50:47","8","8","5.0.14.0","2","157","trial1","naming","0","0","0","0","chicken","0","4202","1","White_Screen.jpg","9","99","Chicken_Raw.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","158","trial1","naming","0","0","0","0","dart board","0","4756","1","White_Screen.jpg","9","118","DartBoard.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","159","trial1","naming","0","0","0","0","hula hoop","0","4755","1","White_Screen.jpg","7","85","Hulahoop.jpg","7"
"080819","14:50:47","8","8","5.0.14.0","2","160","trial1","naming","0","0","0","0","lettuce","0","4369","1","White_Screen.jpg","8","102","Lettuce_Romaine.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","161","trial1","naming","0","0","0","0","car","0","3134","1","White_Screen.jpg","7","179","Car_Sedan.jpg","7"
"080819","14:50:47","8","8","5.0.14.0","2","162","trial1","naming","0","0","0","0","sign","0","2850","1","White_Screen.jpg","8","7","Sign_HumpBridgeAhead.jpg","8"
"080819","14:50:47","8","8","5.0.14.0","2","163","trial1","naming","0","0","0","0","Enter Name","0","5757","1","White_Screen.jpg","9","60","Stool_Foot.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","164","trial1","naming","0","0","0","0","plane","0","4580","1","White_Screen.jpg","9","182","Airplane_Fighter.jpg","9"
"080819","14:50:47","8","8","5.0.14.0","2","165","trial1","naming","0","0","0","0","tool box","0","3604","1","White_Screen.jpg","10","131","Toolbox_BlackOpen.jpg","10"
