"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency","stimulusnumber1","stimulusitem1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusonset2"
"022420","12:41:22","43","43","5.0.14.0","2","48","trial1","naming","0","0","0","0","stool","0","3140","1","White_Screen.jpg","8","66","Stool_Wood.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","49","trial1","naming","0","0","0","0","goat","0","6170","1","White_Screen.jpg","9","6","Goat.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","50","trial1","naming","0","0","0","0","hay","0","2909","1","White_Screen.jpg","11","25","Hay.jpg","11"
"022420","12:41:22","43","43","5.0.14.0","2","52","trial1","naming","0","0","0","0","denim jacket","0","6359","1","White_Screen.jpg","8","144","Jacket_Jean.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","53","trial1","naming","0","0","0","0","street cleaner","0","9327","1","White_Screen.jpg","10","148","StreetSweeper.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","54","trial1","naming","0","0","0","0","paddle","0","3070","1","White_Screen.jpg","10","88","Paddle_PingPong.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","55","trial1","naming","0","0","0","0","faucet","0","3893","1","White_Screen.jpg","10","100","Faucet.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","56","trial1","naming","0","0","0","0","clam","0","5146","1","White_Screen.jpg","13","181","Clam.jpg","13"
"022420","12:41:22","43","43","5.0.14.0","2","57","trial1","naming","0","0","0","0","cabinet","0","9093","1","White_Screen.jpg","9","158","Cabinet_Office.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","58","trial1","naming","0","0","0","0","ship","0","4339","1","White_Screen.jpg","10","102","Boat_Ferry.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","59","trial1","naming","0","0","0","0","telephone","0","3951","1","White_Screen.jpg","10","1","Telephone_DialAntique.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","60","trial1","naming","0","0","0","0","badge","0","3377","1","White_Screen.jpg","9","152","BadgeSpecialAgent.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","61","trial1","naming","0","0","0","0","dresser","0","3716","1","White_Screen.jpg","9","108","Dresser.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","62","trial1","naming","0","0","0","0","pillow","0","3469","1","White_Screen.jpg","9","177","Yarmulke.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","63","trial1","naming","0","0","0","0","saw","0","2351","1","White_Screen.jpg","9","161","Saw.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","64","trial1","naming","0","0","0","0","gate\","0","2841","1","White_Screen.jpg","9","77","GatedEntrance.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","65","trial1","naming","0","0","0","0","","0","10000","1","White_Screen.jpg","10","18","Baster.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","66","trial1","naming","0","0","0","0","rooster","0","5256","1","White_Screen.jpg","11","84","Bird_Hen.jpg","11"
"022420","12:41:22","43","43","5.0.14.0","2","67","trial1","naming","0","0","0","0","sleigh","0","4866","1","White_Screen.jpg","9","140","Sled.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","68","trial1","naming","0","0","0","0","oven","0","3363","1","White_Screen.jpg","9","52","Oven.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","69","trial1","naming","0","0","0","0","canteen","0","4921","1","White_Screen.jpg","8","46","Canteen.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","70","trial1","naming","0","0","0","0","cake","0","2367","1","White_Screen.jpg","9","11","Cake_Birthday.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","71","trial1","naming","0","0","0","0","scooter","0","3472","1","White_Screen.jpg","10","69","Hoverboard.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","72","trial1","naming","0","0","0","0","knee brace","0","4269","1","White_Screen.jpg","9","89","Brace_Leg.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","73","trial1","naming","0","0","0","0","holder","0","5094","1","White_Screen.jpg","9","65","PenHolder.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","74","trial1","naming","0","0","0","0","box","0","2751","1","White_Screen.jpg","11","93","Box_Floral.jpg","11"
"022420","12:41:22","43","43","5.0.14.0","2","75","trial1","naming","0","0","0","0","mask","0","3509","1","White_Screen.jpg","9","28","Mask_CPR.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","76","trial1","naming","0","0","0","0","clippers","0","4498","1","White_Screen.jpg","10","106","HairClipper.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","77","trial1","naming","0","0","0","0","shoelace","0","3316","1","White_Screen.jpg","7","21","ShoeLace_Flat.jpg","7"
"022420","12:41:22","43","43","5.0.14.0","2","78","trial1","naming","0","0","0","0","hair piece","0","6065","1","White_Screen.jpg","9","141","HairClip.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","79","trial1","naming","0","0","0","0","bagpipe","0","7868","1","White_Screen.jpg","7","146","Bagpipes.jpg","7"
"022420","12:41:22","43","43","5.0.14.0","2","80","trial1","naming","0","0","0","0","shredder","0","3971","1","White_Screen.jpg","9","197","PaperShredder.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","81","trial1","naming","0","0","0","0","toy boat","0","6335","1","White_Screen.jpg","9","71","Toy_Boat.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","82","trial1","naming","0","0","0","0","domino","0","3226","1","White_Screen.jpg","10","73","Domino.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","83","trial1","naming","0","0","0","0","hard hat","0","4315","1","White_Screen.jpg","9","51","Helmet_Construction.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","84","trial1","naming","0","0","0","0","metal","0","7613","1","White_Screen.jpg","9","33","Hammer_Reflex.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","85","trial1","naming","0","0","0","0","bell","0","3046","1","White_Screen.jpg","8","164","ButterDish.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","86","trial1","naming","0","0","0","0","sword","0","2888","1","White_Screen.jpg","10","30","Sword.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","87","trial1","naming","0","0","0","0","strainer","0","3166","1","White_Screen.jpg","9","39","Colander.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","88","trial1","naming","0","0","0","0","fire hydrant","0","5034","1","White_Screen.jpg","10","72","FireHydrant.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","89","trial1","naming","0","0","0","0","roller coaster","0","4587","1","White_Screen.jpg","10","134","RollerCoaster.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","90","trial1","naming","0","0","0","0","pretzel","0","3634","1","White_Screen.jpg","10","101","Pretzel_Knot.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","91","trial1","naming","0","0","0","0","wine","0","4161","1","White_Screen.jpg","9","16","Jug_Wicker.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","92","trial1","naming","0","0","0","0","cigar clipper","0","7200","1","White_Screen.jpg","11","96","CigarCutter.jpg","11"
"022420","12:41:22","43","43","5.0.14.0","2","93","trial1","naming","0","0","0","0","spine","0","3409","1","White_Screen.jpg","9","109","SpinalCord.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","94","trial1","naming","0","0","0","0","caterpillar","0","3814","1","White_Screen.jpg","11","42","Caterpillar.jpg","11"
"022420","12:41:22","43","43","5.0.14.0","2","95","trial1","naming","0","0","0","0","shorts","0","2782","1","White_Screen.jpg","9","80","Shorts_Plaid.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","96","trial1","naming","0","0","0","0","light switch","0","4783","1","White_Screen.jpg","7","130","Switch_LightWhite.jpg","7"
"022420","12:41:22","43","43","5.0.14.0","2","97","trial1","naming","0","0","0","0","lock","0","3798","1","White_Screen.jpg","10","70","Lock_Key.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","98","trial1","naming","0","0","0","0","paint bucket","0","4129","1","White_Screen.jpg","8","194","PaintCan.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","99","trial1","naming","0","0","0","0","wood","0","6070","1","White_Screen.jpg","9","131","Mat_Bamboo.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","100","trial1","naming","0","0","0","0","gameboy","0","3812","1","White_Screen.jpg","9","159","Gameboy.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","101","trial1","naming","0","0","0","0","washer","0","5460","1","White_Screen.jpg","8","48","WashingMachine.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","103","trial1","naming","0","0","0","0","hockey stick","0","4289","1","White_Screen.jpg","7","193","Stick_IceHockey.jpg","7"
"022420","12:41:22","43","43","5.0.14.0","2","104","trial1","naming","0","0","0","0","top","0","2666","1","White_Screen.jpg","9","199","Toy_Top.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","105","trial1","naming","0","0","0","0","jumper cables","0","4416","1","White_Screen.jpg","8","81","Cable_JumpStart.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","106","trial1","naming","0","0","0","0","number","0","9192","1","White_Screen.jpg","8","78","Magnet_Three.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","107","trial1","naming","0","0","0","0","dragonfly","0","4000","1","White_Screen.jpg","9","94","Dragonfly.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","108","trial1","naming","0","0","0","0","paddle","0","3534","1","White_Screen.jpg","10","12","Paddle_Beach.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","109","trial1","naming","0","0","0","0","water fountain","0","3586","1","White_Screen.jpg","9","153","DrinkingFountain.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","110","trial1","naming","0","0","0","0","burner","0","3694","1","White_Screen.jpg","11","147","Stove_Camping.jpg","11"
"022420","12:41:22","43","43","5.0.14.0","2","111","trial1","naming","0","0","0","0","doll","0","2502","1","White_Screen.jpg","7","35","Doll_Rag.jpg","7"
"022420","12:41:22","43","43","5.0.14.0","2","112","trial1","naming","0","0","0","0","heater","0","4914","1","White_Screen.jpg","9","2","WaterHeater.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","113","trial1","naming","0","0","0","0","turkey","0","3910","1","White_Screen.jpg","8","87","TurkeyDinner.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","114","trial1","naming","0","0","0","0","brush","0","2739","1","White_Screen.jpg","10","145","Brush_BathBack.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","115","trial1","naming","0","0","0","0","fruit","0","3789","1","White_Screen.jpg","10","64","PassionFruit.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","116","trial1","naming","0","0","0","0","floss","0","3084","1","White_Screen.jpg","9","136","DentalFloss.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","117","trial1","naming","0","0","0","0","watermelon","0","3351","1","White_Screen.jpg","9","31","WatermelonSlice.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","118","trial1","naming","0","0","0","0","file holder","0","7285","1","White_Screen.jpg","10","191","Table_Magazine.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","119","trial1","naming","0","0","0","0","shower cap","0","5715","1","White_Screen.jpg","9","114","ShowerCap.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","120","trial1","naming","0","0","0","0","knight","0","4366","1","White_Screen.jpg","9","95","ChessPiece_Knight.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","121","trial1","naming","0","0","0","0","folder","0","4580","1","White_Screen.jpg","8","135","FileDivider.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","122","trial1","naming","0","0","0","0","blank","0","3904","1","White_Screen.jpg","10","137","White_Screen.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","123","trial1","naming","0","0","0","0","coral","0","5934","1","White_Screen.jpg","9","166","Coral.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","124","trial1","naming","0","0","0","0","animal","0","5634","1","White_Screen.jpg","9","50","HorseshoeCrab.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","125","trial1","naming","0","0","0","0","","0","10000","1","White_Screen.jpg","10","53","Crowbar.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","126","trial1","naming","0","0","0","0","screw","0","3950","1","White_Screen.jpg","9","83","Screw.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","127","trial1","naming","0","0","0","0","dress","0","3053","1","White_Screen.jpg","11","113","Dress_Party.jpg","11"
"022420","12:41:22","43","43","5.0.14.0","2","128","trial1","naming","0","0","0","0","helmet","0","3302","1","White_Screen.jpg","9","123","Helmet_Knight.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","129","trial1","naming","0","0","0","0","basket","0","2963","1","White_Screen.jpg","11","124","Basket_Straw.jpg","11"
"022420","12:41:22","43","43","5.0.14.0","2","130","trial1","naming","0","0","0","0","barometer","0","6259","1","White_Screen.jpg","9","59","Barometer.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","131","trial1","naming","0","0","0","0","paint holder","0","6547","1","White_Screen.jpg","10","116","PaintRollTray.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","132","trial1","naming","0","0","0","0","toy car","0","3873","1","White_Screen.jpg","7","3","Toy_TrailerAirport.jpg","7"
"022420","12:41:22","43","43","5.0.14.0","2","133","trial1","naming","0","0","0","0","cigars","0","3206","1","White_Screen.jpg","9","171","CigarCase.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","134","trial1","naming","0","0","0","0","boquet","0","4399","1","White_Screen.jpg","12","63","Flowers_DryBouquet.jpg","12"
"022420","12:41:22","43","43","5.0.14.0","2","135","trial1","naming","0","0","0","0","cane","0","2753","1","White_Screen.jpg","9","129","Cane_Metal.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","136","trial1","naming","0","0","0","0","macaroni","0","3611","1","White_Screen.jpg","9","143","Pasta_Macaroni.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","137","trial1","naming","0","0","0","0","glass","0","8520","1","White_Screen.jpg","10","169","Glass_Ball.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","138","trial1","naming","0","0","0","0","blush","0","4575","1","White_Screen.jpg","10","54","Brush_Shaving.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","139","trial1","naming","0","0","0","0","tool","0","4886","1","White_Screen.jpg","9","86","Mirror_Dental.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","140","trial1","naming","0","0","0","0","book","0","3260","1","White_Screen.jpg","9","45","Book_Leather.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","141","trial1","naming","0","0","0","0","kebab","0","4098","1","White_Screen.jpg","10","168","Kebab_Vegetables.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","142","trial1","naming","0","0","0","0","clock","0","4138","1","White_Screen.jpg","9","32","Clock_Grandfather.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","143","trial1","naming","0","0","0","0","violin","0","4552","1","White_Screen.jpg","8","55","DoubleBass.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","144","trial1","naming","0","0","0","0","burner","0","4378","1","White_Screen.jpg","9","98","Stove_Propane.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","145","trial1","naming","0","0","0","0","candle holder","0","4057","1","White_Screen.jpg","11","23","Candleholder_Tall.jpg","11"
"022420","12:41:22","43","43","5.0.14.0","2","146","trial1","naming","0","0","0","0","doghouse","0","3310","1","White_Screen.jpg","10","107","DogHouse.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","147","trial1","naming","0","0","0","0","toolkit","0","3682","1","White_Screen.jpg","8","85","Toolbox_Old.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","148","trial1","naming","0","0","0","0","toy tank","0","4242","1","White_Screen.jpg","7","67","Toy_Tank.jpg","7"
"022420","12:41:22","43","43","5.0.14.0","2","149","trial1","naming","0","0","0","0","mailbox","0","5162","1","White_Screen.jpg","10","110","Mailbox_Antique.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","150","trial1","naming","0","0","0","0","tray","0","3110","1","White_Screen.jpg","8","57","Tray_Wooden.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","151","trial1","naming","0","0","0","0","toy motorcycle","0","6165","1","White_Screen.jpg","10","176","Toy_Motorcycle.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","152","trial1","naming","0","0","0","0","stack of papers","0","4558","1","White_Screen.jpg","9","75","PaperStack.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","154","trial1","naming","0","0","0","0","box","0","2795","1","White_Screen.jpg","8","122","Box_Present.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","155","trial1","naming","0","0","0","0","2 of spades","0","6138","1","White_Screen.jpg","8","120","Card_TwoSpade.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","156","trial1","naming","0","0","0","0","keyboard button","0","6269","1","White_Screen.jpg","11","127","ComputerKeyboard_F1.jpg","11"
"022420","12:41:22","43","43","5.0.14.0","2","157","trial1","naming","0","0","0","0","scroll","0","3380","1","White_Screen.jpg","12","90","Scroll.jpg","12"
"022420","12:41:22","43","43","5.0.14.0","2","158","trial1","naming","0","0","0","0","stands","0","3185","1","White_Screen.jpg","9","76","Bleachers.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","159","trial1","naming","0","0","0","0","christmas tree","0","5801","1","White_Screen.jpg","9","38","Tree_ChristmasMini.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","160","trial1","naming","0","0","0","0","ign","0","2812","1","White_Screen.jpg","9","170","Sign_TrafficArrow.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","161","trial1","naming","0","0","0","0","toy truck","0","5729","1","White_Screen.jpg","9","180","Toy_Firetruck.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","162","trial1","naming","0","0","0","0","paper bag","0","4497","1","White_Screen.jpg","7","56","Bag_Gift.jpg","7"
"022420","12:41:22","43","43","5.0.14.0","2","163","trial1","naming","0","0","0","0","cutter","0","4761","1","White_Screen.jpg","10","139","Scalpel.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","164","trial1","naming","0","0","0","0","tools","0","3129","1","White_Screen.jpg","9","128","Tray_Medical.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","165","trial1","naming","0","0","0","0","box opener","0","3895","1","White_Screen.jpg","11","132","Boxcutter.jpg","11"
"022420","12:41:22","43","43","5.0.14.0","2","166","trial1","naming","0","0","0","0","toy","0","2800","1","White_Screen.jpg","8","49","Toy_Ladybug.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","167","trial1","naming","0","0","0","0","object","0","5635","1","White_Screen.jpg","8","41","Toy_ModelMolecule.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","168","trial1","naming","0","0","0","0","mop","0","2815","1","White_Screen.jpg","10","29","Mop.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","169","trial1","naming","0","0","0","0","dish cabinet","0","7230","1","White_Screen.jpg","9","36","Cabinet_Display.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","170","trial1","naming","0","0","0","0","bowl","0","4359","1","White_Screen.jpg","8","26","Plate_Children.jpg","8"
"022420","12:41:22","43","43","5.0.14.0","2","171","trial1","naming","0","0","0","0","gutter","0","3086","1","White_Screen.jpg","10","112","GutterAndDrainPipe.jpg","10"
"022420","12:41:22","43","43","5.0.14.0","2","172","trial1","naming","0","0","0","0","can opener","0","6920","1","White_Screen.jpg","9","192","CanOpener.jpg","9"
"022420","12:41:22","43","43","5.0.14.0","2","173","trial1","naming","0","0","0","0","space shuttle","0","4789","1","White_Screen.jpg","11","198","SpaceShuttle.jpg","11"
